id1,id2,length
594,1797,0.010831654932849459
882,1197,9.839079702872663
899,1890,53.54587888459267
899,963,54.820086889480585
899,1325,18.473588037637484
1325,903,17.515253592797517
1138,494,15.832158868401994
1248,494,9.51838003066911
1248,1264,8.272236667765915
1629,160,14.285267012811754
474,160,15.96676390919194
160,925,13.259225643000015
160,1756,13.259225643496658
160,751,8.87202995934908
160,237,18.605794847071227
160,478,5.376895543640298
160,1567,6.024716497471106
93,1348,8.045112849371135
1341,1243,23.683863159408617
1341,1306,25.34727398680007
1306,185,24.192032596096524
1348,1307,9.011104564768496
1243,1269,25.167437757021528
1269,1307,15.087934606254276
1269,1827,27.52394141025948
366,1865,45.71296068269901
366,45,6.361644428116725
366,690,47.529049512084775
690,550,52.6234748713397
1865,942,54.47842884733468
1796,1108,13.024274744444847
1108,1827,22.20288138602481
1381,988,1.894032437494212
729,886,3.7552664361236894
729,387,8.996052911758008
942,387,50.41926512876198
942,1784,31.13307244867193
387,610,51.25383978795397
988,1234,3.0758618273895366
610,1567,29.638211683276758
886,1234,1.6074167834381499
1567,1161,25.730532122670073
1220,1502,12.634153464301798
1220,1753,15.097296307804598
310,1753,48.756776202967366
310,78,7.052785278499624
1753,1654,44.13076403605697
836,78,10.737688072758333
836,475,15.023791474505096
78,1359,12.678833924575319
78,1231,11.144120991634171
78,1301,9.299870665422548
78,617,10.826785309012527
475,1211,12.907656707686833
475,909,21.715228117216412
1856,294,25.761091703603505
1856,110,17.890086738977548
294,1486,27.248655824628525
110,950,10.376477282355115
110,1807,4.6363495775127435
110,780,8.179461160586047
110,1754,15.091988789390019
110,757,9.78680693517233
757,925,36.41300718237914
925,1756,32.43047103155316
1376,128,5.3546082615624995
128,1840,12.617150166321473
128,817,9.413810219945473
128,1469,13.067359400694984
128,1143,7.3433151835475465
128,1755,6.765434764452628
128,1824,8.830772669033687
128,1860,5.538800059477156
128,448,9.023124212647481
448,1807,24.94069247163709
448,1486,26.007994720163214
1486,950,8.175551780882492
271,1224,47.144658484775796
1709,675,8.37914287772976
1709,818,14.22947391917332
818,701,37.768050231365756
818,1047,38.41694330496899
1047,1334,11.109514512203246
1047,1356,41.49332965025853
1356,111,15.536117987043154
111,1878,4.622686877507538
111,319,4.622686877612194
111,405,11.334543851440616
111,917,8.90739553667586
111,197,17.10270357456254
111,1449,10.096386297459448
1449,678,50.89087369400871
1449,1566,48.05412096732411
301,1566,46.90609424467163
301,1209,7.240942836216652
301,1224,46.70520853704705
1566,1689,8.785547596505833
458,135,13.44577036428249
458,553,57.398517440345536
553,1603,70.46277579096375
553,1184,50.494166945676014
1184,701,43.96964020315142
1898,1816,8.43099049434399
873,1850,40.38815634598903
873,135,19.31043457953025
1850,971,1.6454591526007782
135,703,5.588335877720615
135,526,7.857383489463609
135,682,19.31043428245438
1642,1206,22.48706443468723
1642,1877,24.174566605852664
1877,783,12.724350276998411
1747,56,5.294164746394911
1747,1703,18.470487437937283
56,783,8.930222258553943
56,1347,5.300863862644974
56,1235,8.931165005667493
783,425,4.239123147451088
92,1128,6.392275867459286
92,251,6.655424013899026
92,971,6.39228429660629
1128,1703,11.55818247025371
1128,1192,5.689344809733204
1703,1460,21.212269874888822
971,703,6.511315951064064
1050,1206,24.978092459016786
1698,915,6.897353657617532
1698,697,7.283104279064205
697,155,12.643471324516959
1206,100,11.708312406710137
100,1523,17.65812002458905
100,1761,11.707232389716408
100,472,10.047495139411936
100,425,7.617354382218623
1884,382,73.4369826132412
1884,771,6.162854104715545
1884,1774,70.92222138164325
382,155,11.42130233414948
1523,1774,69.91964307729741
1523,951,69.82068450351258
1774,155,4.386492651246778
155,226,16.567187269285586
155,706,10.493925868554596
155,225,11.513321511856198
155,1034,7.014546977516644
155,771,4.983245248038884
155,1695,10.354997705735599
206,706,17.567003359458766
206,915,10.505153405099088
623,1477,69.99094222014311
623,124,7.952369930539294
623,1892,70.71871287725418
1892,1247,76.44147070490905
1892,706,26.557994893609187
1477,686,74.07636761426681
1477,651,19.406403190730042
686,84,9.75677996520936
84,837,19.102994980744832
84,561,9.756762216873238
84,201,19.103004389445598
837,0,115.35150154812735
837,640,96.26535804030667
178,1378,4.7113930115151526
178,1552,4.711393012443246
178,926,4.557192958783803
178,541,7.896814380862077
178,1738,7.8968143812497535
178,1148,5.508930089157397
178,1109,11.58442997730701
178,1212,8.088858855273386
178,587,4.652890071281344
587,616,51.837133096676666
587,1469,52.996652481631344
256,535,35.0066545463088
256,1378,34.84617503075113
1378,1552,35.75760032698361
1469,1066,57.24049833014736
533,1366,4.012956807954342
309,1686,6.932201776292651
1581,579,7.207602492022611
1581,239,7.856235976047947
239,234,8.366747532920192
234,1644,6.333498899209481
1622,487,115.27148052914325
1622,976,118.03485250475399
976,31,17.74474002932894
1372,31,21.866479048501795
1372,1456,15.957764519213013
31,997,9.777802100379805
31,1736,16.298008206003516
31,826,28.981966895967165
31,269,22.134183276613467
31,1330,16.77542150511329
31,1463,20.87050296636129
1456,1415,164.2621345097048
1035,288,10.980809603125484
1035,1157,5.490659135008715
1157,949,4.785558253726708
1246,1676,10.197571036039975
1676,1303,43.942450831184864
1676,257,36.38436500638245
1303,463,53.49681696956247
21,949,6.756346968399615
21,288,6.916648619134152
21,625,8.619597963965731
21,1075,10.13369204289755
1075,1219,129.69496542003316
187,216,67.49438365458013
187,784,15.775513106242952
187,1165,55.30808706773757
1165,719,50.01591822702172
216,1219,93.68285008922429
216,1778,36.10586558998348
1219,327,75.14241685781114
240,33,14.739335153662445
240,1769,13.165622731734206
33,1415,18.630153973496224
33,975,18.630153972577528
33,1315,12.571676469419412
33,707,6.268943486608058
33,828,8.532332991073634
33,966,9.206411541820687
33,1045,14.897905885543704
33,1167,12.488497486690441
33,484,11.161191088571115
33,1500,11.570046408051395
33,218,11.570046408166247
1769,998,43.69266360813129
1769,463,49.49866462589795
463,144,6.646300805769878
1415,975,146.5815235240069
853,725,43.18282083558182
853,1208,46.143358129255496
1208,666,27.45425502741695
174,666,18.311945676102827
174,268,12.920774949397606
174,1350,18.311933667755195
666,1377,13.000386672330885
1350,1788,137.3174681831367
1350,1811,146.99358299625416
1811,57,3.2382844465075817
1811,0,148.94405921702122
717,1329,37.14711798986866
717,725,37.007405159943936
725,379,12.57866044125927
343,709,6.053798138922277
709,579,4.498910777004693
809,427,68.76668444119902
1539,936,16.15273859694189
1539,769,10.24681006545657
1367,1163,66.82041296015146
1367,1459,69.63411229848879
427,1203,69.93916353619403
1203,1459,74.2315989690052
1203,1742,92.76022747983842
1459,1400,7.201963659800268
1521,132,9.688733518138049
1521,1556,17.272648583611588
132,1494,22.048810703463317
132,642,11.200375713893049
132,203,7.3529229330538595
132,601,7.35292293293813
132,476,5.25847921664022
132,287,14.226232745701108
132,1298,6.841848348172605
132,213,9.137394856868099
132,1483,11.983936037532457
132,1624,7.073136558240517
132,1432,3.642913868568474
132,1175,7.069722190230442
132,1027,9.688733518153207
1556,1027,17.881007385085038
375,1173,43.03225845277245
375,399,39.97012459821396
399,26,8.607852807604104
26,782,12.912848985115476
26,585,10.408125350084902
26,1832,7.379489391829559
26,889,7.379489391829559
26,982,6.686498221393504
26,1431,6.6864982204682555
26,1482,6.8554686561146925
26,1602,15.088087155421807
1602,1482,10.77948460330421
1431,982,6.004305090659264
1494,642,15.588758429657148
1003,875,28.409356525180854
1003,1177,34.109301766206876
1177,1749,47.7059952292109
558,1749,33.49931851834375
558,1771,34.43041469174212
1749,791,41.99801022590907
854,982,8.238410173689013
854,1896,6.4626145257413565
963,923,54.64966909208639
203,601,22.711447317915884
601,923,25.82371847431395
923,476,47.38486749633507
903,299,10.120448336116633
407,213,64.63479585736624
407,812,54.92187886499167
812,1298,8.084383808436357
812,476,50.288019258844095
1055,311,9.703257185859018
311,1827,40.40646332421323
311,381,45.834523280874905
437,550,7.370928347148431
550,1146,57.953161120703236
45,209,8.639598296733746
45,363,6.361637892701806
45,762,8.639596402672424
209,1784,20.3156246785466
209,1614,15.120778797051669
1784,1283,12.850364736790064
762,1467,39.59563224810407
762,1305,44.19669663338159
259,1661,84.43549859210121
259,2,7.509527417594861
259,1146,83.70407409041754
1146,1882,67.35755289349696
1305,467,11.772295163381566
1305,1553,50.6367525662573
1553,914,25.504864927661263
1553,1661,66.61030572563111
1661,1574,56.3096513063027
381,1882,56.63591598628283
381,1022,25.045339243520477
1882,1763,37.56658862035731
67,1493,9.760907690570892
67,1893,9.204478609280834
67,235,5.456924727004337
67,643,3.406737539684539
67,419,12.046899110508656
67,910,12.622780933043346
67,1614,12.046917101489251
67,671,3.1464094579056665
67,1067,5.358343392869639
67,1283,9.21015892769678
1283,671,3.8157693229810783
1493,1161,21.709581985172765
1493,751,16.343173870828075
1161,478,13.509630834766881
478,237,14.249616564084443
1601,1725,10.209641966936926
1601,1502,8.24393957335508
1502,180,7.885409686585294
776,1654,37.765059525066036
776,861,32.51007818707992
776,1359,9.834821820333081
1654,1701,13.360261474176214
1701,180,17.397749302198
180,1022,14.593445151811858
180,1176,10.133955512876048
180,1538,10.133955512762089
180,861,9.585903483807815
617,1211,7.94964007274142
1211,330,14.347966783376915
330,1301,26.72511051457464
330,1093,19.93424729323827
1754,315,12.65955213356051
315,1258,42.939726442892606
315,1756,33.60324299610859
1860,1755,7.041114776441101
1860,1008,12.066642232483979
1008,1526,36.37879742723019
1008,1807,25.12441898811602
1062,1562,7.230083403429924
1062,675,3.5591769430601277
701,207,10.12420330120096
1334,44,7.301961814474848
1334,1878,4.217070066380203
44,207,12.609025370521866
44,1603,7.492487519301903
44,426,8.79359235719846
44,296,11.599122115112795
44,752,7.020399172050074
1878,752,4.310699794576765
197,895,12.401150123067856
895,1417,57.65213809368899
895,926,55.18509507250209
678,934,51.29121526485984
926,934,54.83475987934631
934,644,37.944287736340655
1209,1580,5.4851776343156216
1689,1576,6.837006277087386
1580,1068,3.718241400735546
682,291,101.20069109672892
682,385,95.01244829124394
385,1783,52.98245925178719
385,1549,68.74435830488868
1549,120,5.0160969402061895
1549,1153,68.460683224405
1153,525,25.499490496190003
1153,1603,70.23289918587298
703,526,3.493949074255634
425,1347,6.378667727227034
1235,472,10.621591337608763
1235,1460,15.834925051038747
1460,511,23.81407228689081
1347,472,3.4447124645708054
251,1192,2.74995394544129
251,1300,6.639900364033125
1192,46,4.268314472162304
46,511,3.7539250075903663
46,1658,4.2787535561270005
46,1300,3.7577332783132187
511,1310,26.050962078370734
1300,883,7.367207270447242
526,883,8.683798065134042
883,1658,10.067809972168568
915,226,12.526141140843267
898,951,67.0523895626759
898,90,14.828691804031429
898,1578,66.30620902753944
1578,1265,70.00655925920651
1578,965,60.73610817931512
951,1034,15.259380792607585
965,75,8.790697576912844
965,1761,60.53574101618649
1761,1310,60.97848647457679
1695,771,7.446393706138838
1034,1665,15.733762702020014
124,651,8.821819657826078
124,326,8.821819658504246
124,1733,26.064721766149944
124,687,4.756281309840495
124,1610,2.89333872132523
124,449,12.786144146759563
124,324,17.46741788033989
124,749,12.364438188649547
124,741,13.628077623710887
651,201,20.415410363729443
741,890,9.727004039998953
300,1803,56.33992984160929
300,158,4.088332776763752
300,1247,58.29129788869365
1247,189,59.18130154226204
890,590,22.24926267654954
890,1803,29.43244171483903
1803,227,39.25356737877691
201,326,23.73199473476194
189,1433,47.767069988875576
189,627,30.294260814489764
627,90,14.828674548954526
627,225,16.91901589580925
225,1665,14.817198687114793
561,640,84.0276520151595
561,1638,84.02956502656433
640,1073,15.240010059397727
1708,50,10.589590582584323
1708,1073,7.966864966433136
50,0,12.745835220544915
50,1331,8.97569494209588
50,345,22.5171048516386
50,1853,8.063009043675489
50,974,11.211244710277393
50,1638,11.592360414839023
50,798,10.79649087515735
1073,798,8.94434853496575
1552,644,37.24715420336014
1212,1109,7.406442341977093
616,1109,15.769559760302542
616,459,57.39341697515221
233,459,83.38388937712448
233,911,22.509683649628144
233,1143,92.86347974550203
1143,850,95.66814985313286
459,297,38.202109799670346
1644,1700,5.311756401396881
1700,1142,4.7970258533509895
896,1434,107.15383428289971
896,487,108.83115730498972
487,997,16.865977881516876
997,960,15.562230463266339
1463,1854,15.27906091482565
975,1854,129.1681172654874
1854,758,118.12152397147874
404,1311,22.23112590993679
404,288,15.627424096322772
1275,257,24.21855492280714
1275,443,22.7470902331567
257,794,16.404943813025987
722,144,5.828256019199397
722,794,4.291825218236571
144,1673,3.75387806786902
144,1424,12.962761787985682
144,1582,8.275197228058863
144,1628,6.373444121795388
144,1715,5.138419389344662
144,777,4.640945932352207
144,1759,11.719272762503861
144,443,9.011910746631184
144,1466,16.97421515475462
794,1466,12.70596734110079
625,1461,66.55137928886003
625,765,64.44610593625643
327,765,62.72261140313963
327,981,18.655843119908347
765,19,9.765971850396097
359,719,46.32234795425173
359,595,25.02338277733791
359,1329,37.097852235386284
1329,175,7.287188736541317
719,138,9.255607570173401
784,138,20.679176669660464
138,766,11.054798631095384
138,1820,11.89210400027006
138,1295,11.892104001201139
138,523,17.20530962680721
1778,126,10.464819105891726
1778,1838,26.710850799862
546,1838,23.609355960825976
546,126,9.811637840808233
546,766,17.419911676452678
766,1201,12.377758117936486
1838,1017,5.439388104638042
126,1517,14.197679183011177
126,712,12.698451821993816
126,520,12.698451821099491
126,1201,12.370267022791637
126,248,6.970488583808805
126,1017,3.67739493385011
981,19,6.104489566672531
981,1517,15.330324992275667
1517,1244,13.149782697792991
218,279,21.17016018241215
218,998,29.172416823599395
998,190,29.102452875233606
190,618,13.291943973725084
190,1673,24.953945909362353
1673,246,23.48471947538021
1377,175,9.033074153127826
1377,1588,10.275653830501344
175,379,16.56739040186086
175,819,9.556778553405454
175,1752,14.47411520156333
175,1569,6.691508592650389
175,716,3.5313458770671535
175,313,7.91042597698633
175,867,11.984943945177308
175,822,1.5095485948022156
175,1588,2.4199919084432238
268,1588,10.784928606058843
268,822,17.066164774894748
822,732,18.379447842873493
602,698,130.6694384452712
602,101,9.910219039431466
602,1788,133.3357970877979
1788,1894,54.68312355988847
698,1080,118.83602282336193
698,1358,31.75775163060423
732,285,17.1494214275124
732,1080,34.22963875568814
1080,1569,102.4413292244918
57,589,5.698780730165651
57,1842,3.2382850244304526
57,1527,5.698778439337835
589,1894,21.067030904208394
589,1704,16.356722849021654
1894,1585,38.87802833932134
1527,346,21.661181457195436
1527,1254,27.271805018799558
1254,1331,78.17599732542631
1254,0,105.30546151731748
483,1009,30.803359962548278
483,1668,37.17631898947081
1668,1630,39.012531870425384
1668,936,22.245833405506634
1630,1391,38.7400183260112
955,1391,36.30270502673381
955,422,54.40483197669945
955,1163,68.66042221870354
1163,772,25.275203417508514
1391,99,12.524057357244564
1742,1293,91.93635620970093
1281,7,5.509931416777865
1281,907,95.61622627039583
1281,1293,93.01221015275932
7,1400,10.109815706059166
7,772,22.155657799641634
7,1572,3.4792934592941247
7,720,0.5607446455719833
7,1615,0.5723873856465452
7,552,6.446731496045104
7,1855,5.592588576222496
7,1536,10.23835668223142
7,1349,7.887128656873415
7,312,7.887128656665994
7,1748,5.778315170467103
7,1681,9.84133727328475
7,418,6.598654239951764
7,1379,12.536006423503245
7,960,5.076668365189035
7,1434,5.509931417685703
772,858,3.9159175146213543
1027,1175,17.468706106911004
462,1175,20.322361031346322
462,1267,26.886133391156076
462,556,16.27386222206023
661,500,92.67787136039288
661,913,91.83643998303324
316,480,87.35736961081285
316,1899,8.902194202525544
316,1173,87.01470983324572
1173,782,72.9248517184297
480,753,86.67633471705078
480,1407,35.464112036162604
913,1861,27.71719605670778
913,753,87.44692352084957
753,192,4.897351251827056
782,1447,68.45757019858625
1896,889,21.0678912866482
1896,875,24.279884492174173
875,28,9.683286497112329
1124,28,15.690117476270492
1124,1021,12.638923787413542
28,1666,9.370538110018433
28,1722,15.966764363018612
28,263,13.939731004581905
28,1875,13.903573119773833
791,1021,35.19538015297215
791,105,11.524000187213625
1021,1813,25.594970740855125
245,1771,18.389694472440464
245,99,28.953174817084925
245,341,24.408237159111664
341,1009,18.646958940953414
1771,957,30.72044537911766
957,105,5.603185246141107
957,689,31.38198424859042
105,1455,9.320866966418237
105,1737,6.661419631382908
105,1484,6.598285693577956
105,1445,15.304793094882381
889,1832,16.155743704472815
213,1002,70.14854867596908
1301,1002,29.49911555529077
1002,1641,83.39910509339666
1298,287,10.148949824375933
1022,1725,13.416711145773675
1614,363,6.5574975573273795
363,910,10.249667034849699
671,1067,3.9823327075966284
910,1019,20.62202999900752
1019,1561,39.69671675994458
1019,1467,40.01619737914253
1467,161,8.254015591085468
2,1789,4.4833801921675684
2,1149,15.002044675789612
2,723,9.745316141090255
2,500,11.026582588509935
2,1392,12.094173529035954
2,1450,14.400856110224899
2,1296,5.323797625067673
736,1174,25.480319759048854
736,1294,23.664294630051124
736,1789,4.043656742670449
1174,1574,31.561126831429664
1174,169,7.141802744753522
1574,369,50.387168680865244
1296,1763,4.220968084115044
1763,1808,35.53725247036808
467,161,16.343717969210402
161,1187,16.099940598686956
161,880,18.024338623796282
161,1507,9.538531571087747
1507,1489,17.98006575441102
1507,914,20.613191907904408
914,29,5.439973960276186
29,1489,5.366910787711809
29,1250,5.439969676273638
29,369,5.36691126158254
369,1328,50.1629316759913
1176,1808,33.13125337931955
1176,1392,32.54414597144646
1808,1450,11.948351201295884
1893,477,12.861574024129979
1893,643,3.87370990936182
477,751,21.079729978873292
477,1258,30.97295932138344
861,1231,38.743720041238596
1231,339,45.78002582557329
780,1561,75.13557428208675
780,419,70.3209241173257
1258,419,63.702644293893265
1824,1755,6.587829630107095
1526,850,116.31509504481934
1526,1187,105.54442867192024
850,281,94.30582550887473
1187,1561,97.93227555862012
1562,1592,8.274296014437025
752,319,5.842457637552435
319,1302,3.5728248312362245
917,865,29.584601389442206
917,635,29.667647702717613
635,1180,55.95618894846016
635,1417,60.62766534111135
1417,541,18.63339646109664
541,1844,13.361338553262748
291,504,72.82456614717056
291,1611,93.01290570762993
504,1226,63.347600446643966
504,75,12.648594365193519
1658,1226,13.902026799912006
1226,1310,56.84889244829046
1545,163,13.771988730161809
1545,679,9.783538544803868
163,1611,5.5916986736516305
163,928,8.178072015455022
163,1765,8.178072015455022
163,676,6.775703911424169
163,195,12.937040576074772
163,1189,18.9750440310991
163,1134,13.646437860488275
163,800,22.025350801169452
1611,584,91.53169345302977
679,800,19.22175421149807
679,1783,27.37629278059995
1783,1441,32.356461158718325
120,224,4.937527785874471
120,433,5.022047666187423
120,525,4.934269859622596
224,1441,19.54502112138273
224,1587,15.433217130279168
1441,1259,17.91928592868782
525,426,26.441025404502646
426,545,28.59255656398209
90,1665,7.433437544559029
90,1031,7.433438828232991
1031,318,40.94158387265348
1031,1081,40.96994186586559
1081,1663,34.86761246053344
1081,1265,63.367609228399914
1265,731,19.250491523321905
75,731,12.64857252337249
75,1728,8.790697445919713
731,1213,17.533406001137042
326,1147,20.552589558390103
158,1236,6.640777282673951
158,1691,4.096845985564645
158,1433,6.647922354381546
1236,227,21.24533040218207
1236,355,20.06051632612441
227,845,31.36958209153136
1433,619,49.207386757511884
749,590,8.785444086903713
590,1888,16.28048344547171
98,1888,11.959174055374032
98,1204,11.481910532566568
98,302,11.959173794481519
98,289,11.481938636393535
289,607,20.830888585473588
289,845,26.53833145057684
845,574,9.180756264624225
1888,324,8.30610358390655
1147,260,33.21968277367499
1147,687,20.38864044229898
260,1638,83.84342539559803
260,274,74.76821382678693
318,619,45.97718797039742
318,153,18.81257001730501
619,1691,31.657177213344543
1331,787,73.65895764482097
1148,878,7.266313002579148
1148,900,10.808811830438778
297,900,25.854504469474126
297,125,13.182125509848424
900,1815,15.738904560117184
911,125,13.18212550996422
911,774,10.877158805718423
125,1059,9.503316571597098
125,401,14.224802245055228
125,1743,13.273686282898462
125,995,10.631445766081715
281,140,6.770081004202987
281,916,91.11912546046665
140,774,12.102454466636729
140,548,6.77006444181542
140,1883,12.102454312834958
774,995,9.575966657399228
1142,229,5.311752577164383
229,196,6.333494328483787
645,1873,14.372824933729811
645,1418,18.187368365047394
1418,907,22.388177698922593
907,1434,105.31155998475897
960,744,13.362469254510803
312,744,9.003783587716175
312,1736,15.16919541577781
1736,1349,22.963822935520113
744,1748,10.8464385222098
1130,758,31.398037936152676
1130,106,5.251164356590786
1130,1315,27.185654344571088
758,1330,99.8219265761099
1315,814,22.1170592403687
1330,1563,93.32678769282562
443,1311,24.72501148903119
1311,1139,41.16359591898196
258,1352,69.59502428671286
258,1535,13.056600991957279
258,1461,68.51486974807538
1461,19,9.985143134067718
1352,1139,78.59589844909213
1352,1227,54.03226564098759
1139,733,60.93797208701112
19,455,11.668514807872675
19,1849,15.23768896005054
19,396,10.093132618743308
523,583,24.07554069655257
523,1752,25.464970635966353
1752,595,18.548826081764677
595,819,7.3480297973226065
1201,1820,20.676375228352267
1820,1257,30.822666445670585
248,1017,5.446159232331014
712,1849,22.59309039538122
712,1837,33.135615018547604
1849,1244,9.642951155791565
1244,396,7.1820409554979
1500,1426,11.67056164974126
1500,279,17.074961854502554
279,54,6.122406670377684
1660,54,5.33482692210831
1660,877,3.7993304348906527
1660,618,8.42423080361236
54,1426,9.713499173032638
54,1605,6.122657843319449
54,877,4.385429432939365
618,79,7.903323290381588
1424,246,11.105033268118735
246,1582,20.39409741045493
512,79,10.262192366638896
512,792,24.02387923654601
512,1582,23.192133302415623
79,872,4.387820238940152
79,1120,5.874388693081098
79,199,7.903323444285392
101,344,7.546623217078021
101,827,12.568438577243633
101,1780,2.937706788145127
101,1626,12.3093598790716
101,983,12.131192189288353
101,444,9.409196757219
101,409,13.16875132821244
101,450,13.168751328314244
101,862,14.794510143232062
344,1358,25.397320632773805
344,884,23.64165507608483
1358,107,19.14583168268529
862,280,12.707197275119055
280,212,35.19665565182002
280,1585,36.83081375902529
1585,1694,9.866621991652696
107,542,12.78983352492872
107,373,19.145880230797786
107,394,12.789834074988189
542,583,90.20892281752046
542,1532,88.75111079356068
583,1569,98.80140028856395
867,285,10.500989750601104
285,716,7.178646601230137
716,313,6.837304661908378
1704,104,10.668141286359338
1704,1842,7.1220266260595935
1842,346,8.35437907655109
104,1694,13.92656194194709
104,1388,9.374503781567343
104,335,17.198067643138746
104,346,16.771090661566628
335,1158,17.124582764507988
335,205,30.224079634131133
205,39,9.11234178178914
205,787,38.39002447566524
787,1056,46.48811026990814
99,689,12.530079153361198
99,739,28.964657718182337
739,718,29.775179450602977
739,1818,45.38917639542026
422,1818,46.59348680999766
422,122,18.414084961792973
1818,122,18.414084961627356
858,122,1.8221460285236268
858,1572,3.8062281222531564
122,939,21.388602834177973
122,863,21.715707008931773
122,1529,19.038835594715593
122,1635,7.360694567692869
122,801,7.3606945667557575
122,1706,0.009759734719797564
122,672,0.016397791089081803
122,1292,0.0400700707810094
122,383,0.8746389706075948
1572,383,0.8806766194894169
1432,1641,85.11064253071018
1432,1732,86.64018000200062
1267,1732,101.42434600646533
1267,500,95.24865443476114
1732,339,70.05561459373918
1899,136,11.674758377415307
136,953,8.270163293799007
136,1332,8.34981971422657
136,241,8.34981971422657
136,1260,11.769297775620037
136,1633,8.50944394859644
1407,169,3.860129108381446
1407,953,32.13267631777771
953,392,31.956253213757687
1633,614,55.10723848034151
1633,1447,59.83170826888869
1447,992,25.464609386964614
169,192,6.523193718276596
169,388,10.231787689331478
169,1285,10.060048717280974
169,488,9.721249700655488
169,1623,16.943700664617317
169,392,5.764989678357424
723,1282,8.779360943487642
1282,1285,21.537076642939414
1282,1861,21.601731024068027
1861,388,7.245296533910285
585,1666,16.368619316606633
585,1832,13.67749221865795
992,1722,11.287189114420727
992,1666,15.351131911506789
1813,519,23.825231890542767
1813,1455,7.135994802570685
1875,906,5.860611103415867
1875,519,18.19257455482493
519,968,30.536320320556424
689,1646,38.83728881636293
1445,1387,12.13155100491531
1387,338,14.88853895481028
1387,1646,20.498548235940387
1646,1670,50.03383000305252
1641,1624,5.1462252389877055
1483,1624,8.559038907795683
339,1538,32.33610572816741
488,1294,6.900186839635746
1294,1149,21.924976169494066
1149,1285,18.750142899869157
1328,465,52.43159238102002
1328,1735,36.74817304452761
1735,1491,36.30908244338157
1735,1623,15.843423643993006
880,506,31.443806978391144
880,493,29.082390686244114
1221,493,29.147766893066756
1221,340,25.57898922383171
1221,1489,18.909430127699025
493,149,11.106634527222335
1250,340,24.930744697539044
1250,1547,26.364720013553992
465,1547,51.762533080103736
465,156,6.789352552374267
1547,1478,45.979166867420986
1392,1538,33.524720703879446
235,643,4.0474392581927
916,1883,13.617872084080842
916,1040,87.84070205570696
506,1040,50.54147731744943
506,721,25.35678733538647
1040,1346,58.2971831463343
296,1302,10.26535215448421
1302,405,11.331255632245501
405,545,5.142796639836649
545,1674,29.895744628687638
1674,433,7.421937032031397
1674,865,31.434454229733014
865,108,14.410195463864712
1180,108,14.052720607704034
1180,284,56.728456044751596
108,1587,13.481074335368072
108,1589,3.942483402688545
108,317,7.747654847297559
108,656,9.361149118128743
108,699,9.558231737594035
108,1705,6.482515878948119
1844,176,8.692952255218309
1844,1738,7.509014963802831
176,994,7.5510403103127635
176,1815,8.682205014569124
176,878,7.5481921561215914
284,1687,57.81144051229947
284,994,21.484811393979783
994,1059,14.579515719427866
1738,878,3.0054969183027103
1728,1213,26.029457124461395
1728,613,32.370208724824586
584,613,94.92689114348376
584,1018,27.071509114306124
613,194,105.34698871681056
1018,96,14.541939414075362
1018,928,13.239698043873478
928,1270,12.115365017802986
1134,656,14.319935744934972
1134,1259,9.623223745040939
1259,317,9.170938274253242
1587,433,7.6891131882570205
317,1589,2.8292158947005004
217,153,4.4322093886278395
217,763,7.529561447708841
217,1663,11.657722104209963
153,1776,4.437935725938952
153,763,18.816183057473495
1663,109,26.41845639669066
1213,109,23.84085534702675
109,481,23.840732885312953
109,737,26.41845589037885
1733,687,16.36575758747758
532,355,20.98768445078619
532,73,6.537119359228573
532,842,23.74888083690239
355,73,6.537119359776987
842,622,46.366191700949734
842,1776,37.261014557405964
1776,1691,34.490453087305326
73,574,11.486046269698237
73,607,15.666132235961975
73,1497,6.908550765492333
73,1106,6.522108355339967
73,1121,6.018887843377053
73,270,15.66614259370024
73,937,3.3012939888881605
73,1155,3.276055572118067
