id1,id2,length
73,1116,3.2760555726666523
73,919,6.498540495600919
324,1204,15.499414353423147
1204,1229,16.813834996338112
302,1634,26.575014710357383
302,607,18.90531797292889
274,527,47.18454833195868
274,1610,48.528552066892566
1610,1798,47.795157966960865
974,305,9.052137427748622
305,307,46.60681895078077
305,527,44.54760819458675
527,47,6.046507475569561
345,1056,16.547058832291814
1056,243,42.24613948525196
1815,1059,14.521951398675
995,548,10.035219863414952
1883,1866,16.88310935693557
548,538,16.076284213382547
196,461,8.366731681828098
461,1873,10.997535585719898
1379,669,9.337415735069786
669,418,4.218826031543559
669,1748,9.230099936126193
826,1349,26.358754213860955
826,1607,14.822275086548705
636,1496,21.985858337226134
636,1240,23.58247962719776
636,1554,20.79563807525114
1554,70,16.7653180757034
1554,707,7.0011356895939185
707,828,3.117089750178593
1496,814,17.996122224863534
1496,106,6.8396029635746665
814,952,6.5325440891581446
106,1144,7.157492142179972
106,652,7.157492142293593
106,1739,9.256428616842236
106,482,4.336795212213857
106,1240,6.8396029638906
106,952,8.969400672094672
667,1563,69.20979119287895
667,20,45.20348136621796
667,1144,30.455786402046467
1144,866,27.028248451981803
1563,403,41.063285635604565
269,847,16.888305968036086
269,1746,18.343261067075133
1746,22,9.039686783449618
1746,403,15.064359728293718
403,1005,31.387299452764264
1759,1715,6.238724922225836
1759,733,16.546092397716627
733,631,54.803267911875416
5,1814,9.19495372760043
5,479,7.618027076635129
5,543,9.201234974635609
5,1535,7.620541826509912
1535,543,5.546387847897358
1814,1227,35.58055153376528
1814,1672,34.86955497636998
1227,599,27.98613915789479
455,543,11.919282250906976
455,984,9.799747609064482
599,133,13.314079401173341
599,429,15.856620972543121
133,1169,9.687895777149487
133,1786,27.878364683911922
133,1843,17.021777648492797
133,276,27.524061488291427
133,364,8.612211088888197
133,1672,13.170225175915254
133,429,21.92629705809732
918,631,31.918624330098467
918,23,6.564043094454638
918,1169,27.735673800555944
631,1628,35.94503295803282
1169,1268,24.536695002060338
1295,1257,81.7567360314799
1295,1532,85.40240327109271
1532,1343,23.79684805342134
1257,1612,66.79605426843763
520,567,51.98350284150018
520,626,51.559442565668185
626,421,30.712601430274294
626,1612,65.19435438567503
1612,173,3.080206531892476
567,1837,51.49354096252767
567,24,8.758206671258431
1837,984,46.390527113444875
984,1631,47.47744839431744
484,198,12.187915027520317
484,1809,14.827385397946964
1809,1238,21.849162794925835
1809,1426,16.75261489893924
877,872,3.2542817599815743
872,1120,3.8036829565682546
199,1183,36.40185930259211
199,1835,32.15180219259398
1835,23,8.918077454359624
1835,792,34.73145685824015
792,1628,33.083686410033465
884,1435,24.68466730695152
884,1780,9.789327733734625
827,1780,10.173350825416493
394,352,28.608473051568048
394,1435,26.65135643626909
1435,1512,23.535096659294325
450,409,31.74347380308878
450,212,35.78968493913707
212,1388,25.141495534824372
1388,1158,18.428831318360384
373,1343,26.752285866087522
373,600,29.873615150688675
1343,173,10.922132879538438
1158,39,6.385419553756232
39,1564,9.106594723682662
39,243,6.389009364142828
243,544,44.44730675312104
718,1670,54.34222182390538
718,1399,63.526857860663156
1670,97,7.792954141678752
1399,1841,33.88788756738018
1399,939,59.98555833751399
939,1751,52.18275590055409
383,720,0.5768355077240034
720,1292,0.04798194593808867
1491,392,34.10139817053519
1491,1037,25.103429488029853
1332,1037,19.707704569184404
1332,831,21.641041291058247
1037,156,6.969989757348728
1260,1369,16.367977351564644
1260,1411,21.70290271513099
551,1411,50.466759626268434
551,85,7.505772779675258
551,614,49.73985444936734
614,263,14.728519017021712
1411,1125,50.76119096834355
263,1501,9.535657005965941
968,357,3.7879875165136303
968,1386,31.778244075325645
1386,1239,30.084374697403035
1386,1737,30.17343986912648
1737,795,26.412080719159814
1501,85,7.849340358101808
1501,906,2.148795221553915
906,85,4.180190049353364
357,85,5.140213591826531
85,496,6.024389931348388
1484,1829,13.271204144848351
1484,338,13.912599819862075
338,97,7.371080059469526
97,738,7.7953598770080115
97,1632,7.37740860050258
156,1193,6.976185144848546
156,1044,6.786610411401891
790,149,9.87447714829384
790,340,8.074605662830036
149,1380,19.705588538582088
149,1550,11.100587550724047
149,961,17.262829168568594
149,1478,8.175791094522108
721,58,5.676802143584886
721,1380,22.501959009904834
1380,799,7.592257257883492
1193,1266,30.133875883373005
1193,1373,24.21493326589692
1266,1724,51.37769035875858
1266,1891,62.86329188157978
1724,1478,44.01778964335719
1724,961,12.260849551685535
58,524,5.062278760033994
58,708,7.7425897168723905
58,773,3.533541728851134
58,799,2.574396878362667
524,1346,51.80045254277275
524,347,50.475746936970296
1346,17,8.686206866323069
17,1866,14.476611377376445
17,1730,12.51874960925758
17,1667,6.32775252493625
17,1657,11.975361717891428
1866,564,14.201532330236567
1705,699,4.494034042667902
699,1687,13.898551147427039
1687,969,63.11756449875806
401,969,13.141899825459083
969,1316,65.79790272128868
96,485,12.13366659361021
96,1555,16.640983505938582
96,1690,8.382513639129861
96,454,11.312211588379657
96,1270,11.312211588435385
985,194,92.2213392249449
985,938,52.89542645186569
985,935,72.89119926960345
194,531,72.9797111044112
485,935,64.82959192510401
485,1534,62.27169646990673
935,1198,19.77695678837112
737,1462,55.665620776242335
737,252,56.66233168513252
252,1858,16.956373871638515
252,531,66.00880347136413
531,137,11.751967330305385
1270,1765,14.881005707316426
1765,454,11.902706510756548
1189,1241,58.16830854205145
1189,1100,64.85996660173168
656,1316,9.530036630885846
1100,1743,54.79811512554952
1100,1316,66.92059148087296
763,481,23.200955347836082
481,1309,31.892139518470305
919,1225,29.44444306426182
919,622,31.457873727692373
622,230,57.36052511556253
230,1111,27.84260247332291
230,922,51.82325393244462
922,146,7.869574458557885
922,1309,48.15867955420628
1309,420,40.05084079375914
449,368,9.323254145906166
1229,368,52.025016667226566
1229,1542,57.6368496649093
368,1798,49.41715913222387
374,927,57.493115396198775
374,1286,52.72720202197882
374,1634,28.793172939029716
1634,1497,5.036967005835271
927,1542,59.08762586880559
927,668,15.529117810703655
1542,1600,14.948191469766284
1798,47,5.724211514177202
47,571,11.808904455339832
47,503,14.33908606654566
47,1487,10.104278625945637
47,1600,16.36338041842539
1853,544,53.44710991403129
1853,307,49.511366262182825
307,571,8.414243987942358
544,278,64.58819348465211
1743,1801,45.56066247628125
538,1801,43.766406825868316
538,564,39.36561721416106
1801,147,7.286688323665369
564,1730,31.402561492169397
418,1681,7.043588824624024
1607,1536,10.926202664697039
1607,1339,18.884718666957095
847,1339,22.96540033567888
847,249,24.274548128330512
1339,1529,15.62139707922646
1536,1635,6.546508921625295
828,469,9.083884344643137
1240,1847,23.284060878563576
70,1123,8.532848079560544
70,473,16.7652904222891
70,469,8.532847651030352
1123,1590,15.590883447113038
1123,358,13.345759802741615
1847,273,20.300949850854487
1847,1590,32.35951787363685
1590,620,33.15984556658243
469,966,3.2108061252558784
652,866,18.11975847832465
652,1719,12.621229415647825
866,1863,16.31752222145752
20,376,21.147330916933715
20,377,45.21025778514177
20,1082,21.136073875099093
351,1005,24.5148878272861
351,22,20.725165635786936
351,376,26.7936001272494
376,1324,22.233838154365298
1005,1410,11.10053264369012
1082,1428,20.1314781510472
1082,1863,15.619391248630663
1863,91,5.813427410360086
22,446,17.568416202995884
22,188,19.682964050725776
22,852,16.730221169509495
22,1410,12.957263759713223
446,249,13.188967783059045
249,863,18.146317162653293
777,1715,4.180452518176074
479,1479,47.31457365435724
479,1631,46.69403777264687
1479,1672,32.11233481402027
1479,491,52.47384605880946
1631,1662,9.38273716500941
254,1268,18.323469554510282
254,1560,27.279425713743237
254,1786,20.022026614932663
1268,754,17.551884891732783
23,821,6.566984768857176
23,959,8.907351596311564
959,821,8.700502520836991
959,754,15.363049729317295
754,148,13.551771591855594
173,797,19.401579104231743
173,1098,14.436586163653173
173,1087,11.539692764104464
173,885,14.442091726434823
1812,24,13.952545868648295
1812,298,19.8508259571629
1812,421,26.98516387128466
24,1662,13.188522069553454
24,534,14.555452177001442
24,1647,13.451254433282516
24,615,9.098316320075176
421,797,13.82735485772419
1167,713,9.505578443857505
198,1154,10.68371399407116
198,1717,8.318480606679268
1154,713,13.668464083749258
1154,358,14.971915738276152
713,473,10.68083836722085
1795,52,17.464438386442122
1795,1238,14.541580890458565
52,1717,10.89299024834261
52,358,8.336922859103135
52,620,12.670517233392573
52,1032,12.670517233276792
52,816,19.297128232088568
52,1353,7.956109060071327
1238,1412,23.39707337216713
1412,1353,28.845580576188578
1412,1605,12.296514955501294
1605,1120,8.941117913678324
1183,1353,31.61087266137725
1183,445,54.22216824486578
445,905,62.214555458895916
445,829,26.30924363468578
829,148,12.366898560723135
829,821,14.708126912339411
1512,166,8.081113582179238
1512,1626,19.157948978278732
1626,755,9.19620677917478
352,1868,31.687942730571013
352,1186,39.85772347330949
600,885,20.69840423091373
600,1868,25.57031542465587
1868,74,9.457132569402098
166,1186,11.083538216718555
166,586,10.661014606330186
166,1852,6.7079846109819625
166,665,6.955438854779569
1186,1363,40.35947030408014
409,1564,32.88201230502292
1564,278,31.211058796123915
885,1110,8.87517191491751
278,1216,54.010198959199535
1632,1051,15.543407655280406
1632,947,21.861965928906418
947,581,38.62756773063585
947,1841,31.58138479711918
1841,37,3.375098466399359
188,1751,14.322855760807771
188,863,21.854126276015542
1751,852,46.26178311673825
840,37,5.5285213222286425
840,1324,48.088031962358635
840,852,47.832498143213435
37,581,5.532450940116233
37,1595,3.3806324040855786
1292,1799,0.031348621245597966
1799,672,0.009399151568312784
1799,1706,0.02724160433565623
1615,1706,0.03235435070351352
1615,552,0.601228584544108
241,831,22.227333971078433
241,1513,18.672023480001812
831,1044,21.901581853503526
1044,1373,18.442982361957313
1513,16,9.30947310968116
1513,1369,13.36760697186671
1369,683,10.128774075895754
496,389,32.82766604431919
496,1239,31.264716954912526
389,447,40.95784141489259
389,1474,10.666816947582987
447,1125,52.94494189911733
447,1505,53.16234021054992
1125,16,15.522506801056764
16,683,12.611260034497677
16,1373,7.738794002818083
16,596,19.286827168282713
16,759,10.424912866245375
795,1014,7.134607251406874
795,1829,22.73357025771584
1829,738,18.77716206488484
1239,165,8.265364960875738
979,165,3.826069272431517
979,1397,1.839214523955681
979,1014,4.675207443213677
165,1474,14.997569209864947
165,1505,9.97593792050234
165,1242,11.135468791437935
165,573,11.135468791454397
165,1051,6.155181044908592
165,1071,6.155181044908592
165,1014,3.9046596730242644
165,360,4.09989621529988
165,1397,2.8313238765204227
738,1071,17.780323505886173
773,799,5.987914152969739
773,1550,8.090990659675736
1550,1870,17.264676909179865
596,825,13.710952027382094
825,1891,62.59853609778025
825,649,60.03787655209908
1891,356,51.5884572758709
356,1870,49.776465916305995
356,12,5.24780056042282
1870,1351,44.35630459434665
505,347,53.3796390097956
505,1627,57.082190631493255
505,708,39.58032568236075
347,1657,9.003077449876843
708,1351,39.51800479633035
1730,1103,32.554278344459036
1534,154,8.432115239624874
1534,1652,62.24277276083986
1652,1094,66.62176139631714
1652,1555,12.160481045605644
137,393,9.80855431038197
137,887,10.684364844438107
137,1800,8.181989922850663
137,1036,8.81474483882418
137,244,9.808572216832236
244,1004,10.085918763214572
244,972,17.54807341611464
972,509,16.696725762055152
972,938,30.473358528053254
938,333,32.80004176396888
154,1548,6.026041313097738
154,1288,6.026041312814299
154,1810,8.432114415597113
154,1099,12.052100245495247
1198,11,12.968208176603435
1198,1548,9.297919648779814
1548,1288,5.507839681141127
11,333,4.7291477348258
11,572,12.978752579547919
11,1649,4.725637605305533
333,1683,31.003372061053817
1734,420,42.99810552427669
1734,1836,42.34562130704539
1734,1462,56.71291707325844
420,146,6.075708480850093
1462,182,6.593471473399715
1858,182,6.966907859009012
1858,393,11.521956559041877
182,1636,6.972112655270936
182,1859,6.583658587877382
393,1859,13.723952092712782
1313,454,16.94829926823049
1313,557,20.59831599201659
1313,676,5.725058353009523
195,557,9.150381771697695
557,1241,24.12256299402787
1241,1468,53.87330964979773
147,1451,6.625619399403443
147,1823,7.2965221667150475
147,1692,6.6204412155677215
1468,1690,51.11835601080398
1468,1451,11.679427046089824
1451,1823,5.2437230337943745
1116,1155,2.9518585600187364
1116,270,5.754031521512324
796,270,18.46199027389789
796,510,27.269326669006823
796,1225,27.476518064826415
1225,129,12.13366716774637
129,231,13.130343894603984
129,1444,8.215779860811042
129,1546,8.727014921554732
129,1111,8.33393514974815
1111,1731,26.39394500084305
146,704,6.075701196342761
146,1645,7.869575107281725
704,1731,13.689244325953618
704,1405,8.465386761892562
1731,521,28.468885485932372
1286,32,7.410791605877815
1286,1106,50.21291832639448
32,668,13.086810276602904
32,893,7.663174343853156
32,320,12.747737738235053
32,1897,7.683874833122008
32,1421,7.9636514038376
32,591,11.77215361881267
668,1487,19.546410986543464
1106,1442,50.544123905341195
1487,1648,18.44988237685349
1216,444,18.67295815661553
1216,503,48.512580435492744
503,586,42.3364418600988
1692,848,5.61398471484196
1692,1103,11.98883125718909
1103,1570,35.9245920844096
1635,1855,6.4172654082632485
1855,801,3.5017183121724247
966,1045,9.750245609779952
482,1577,14.205075694572159
482,273,16.3780642679458
273,91,12.292557243321012
473,1045,14.889657831854338
620,353,33.27603414443687
967,91,9.038188164452782
967,970,20.77130293811984
967,353,21.156002948883806
91,1719,13.024695372745509
91,1651,16.249476393787567
91,1119,12.292567269841326
353,1032,23.917774517782277
1719,1577,15.87681698875696
1577,1739,7.063664221527792
1324,1023,48.75726953238759
377,1785,47.47605252903696
377,740,32.153215380275164
1023,1595,20.63830706292335
1023,1682,47.79052111862661
1682,71,2.9501704624463736
1682,1785,47.73642624588864
1785,1817,40.16400998807693
740,1887,31.923194750973117
740,1428,14.15462245122683
1428,1506,21.594858184930445
1506,1090,18.66071847551312
1506,1651,13.412476818654262
534,491,28.54410708216502
534,1830,19.126876459799718
491,364,44.696395645123864
364,811,44.56688000386475
1560,148,12.37273930013963
1560,514,27.69670629927429
148,562,13.555183599175615
514,1792,55.738362529300154
514,1843,46.47416571713159
1843,247,38.631133002913906
615,298,7.000715232326325
298,1098,21.85670912704809
1098,1518,23.43625008805308
816,855,36.015592427712555
816,870,47.600918749102426
870,1429,61.75150293402795
870,1105,70.82342533620037
1105,48,10.874726044818251
1105,905,68.1847313371362
905,507,35.54723693709638
507,48,13.502563738565314
507,562,41.22932546803474
562,1088,43.96667374582867
1568,755,10.865104710708536
1568,1852,7.865310919744765
1568,983,9.652677646506588
755,665,5.0873900072894225
1425,74,6.885403423657343
1425,325,45.81228560635693
1425,1363,43.652824001218825
74,1110,6.8953787442872665
74,362,9.45224045850077
1363,320,43.37015084853497
1110,1087,4.745322765516702
893,320,37.14933392316803
893,1648,40.50556824632839
586,1648,43.54091852837833
444,1852,10.640230201267299
1087,1443,12.949783424111052
1071,1051,15.52360973035901
573,680,39.9766182389535
573,1338,43.136253378443605
1338,350,36.05637675928479
1338,581,40.357924214439464
1595,1245,20.567780821992027
552,801,6.57966322927671
1505,1575,59.96566888254828
759,1057,76.86149554642319
759,1575,76.76518256945451
1575,646,66.94296285739237
1397,360,2.925815505655398
1351,989,11.356986362306086
1057,649,58.684134322515334
1057,1362,50.46074141807396
649,1368,10.684786680862658
12,989,12.373712517997323
12,1627,12.753807003614693
12,415,11.296123198308674
12,1760,11.122520105679266
12,1453,7.959806397171344
1453,242,2.349750153095216
1453,1368,7.820972559137717
1368,55,5.483925166345025
1667,693,56.256562841179786
1667,1627,56.579463096378475
693,1570,46.16175246802078
693,1454,61.51714197183702
1570,181,14.412372585707223
1099,1164,49.647214628545285
1099,760,48.18755437368347
238,638,51.11298811367829
238,3,13.771163119474506
238,1094,58.14951389292699
1094,228,60.00911267408167
638,760,48.88660302652083
638,563,9.3320338140619
760,81,3.2537169345562496
228,372,25.033184763796474
228,1389,51.58700933193259
1389,181,14.401028908423035
1389,1690,51.77500288190474
1036,1004,8.009221261322564
1004,897,9.544779288898589
509,13,8.418434016816633
509,663,10.084684472015494
13,897,7.144908901344485
13,397,8.41272811621781
13,1488,7.15445593275752
897,1800,6.2025532954287845
170,663,7.420980417848986
170,1476,7.420980417848986
170,1028,8.964279240858335
170,846,8.964279241321321
170,308,8.154482413449212
170,1773,15.194089930286996
170,1683,9.421985070705013
1683,770,27.68213899638955
663,1476,6.085114097372147
1288,1649,6.844533142026867
1649,440,5.248707058497834
572,770,33.90414669870171
572,1060,43.08005903851678
770,1773,10.822518834812252
1645,1405,9.78818723185888
1645,1836,10.543619873069845
1836,1675,39.44095154530546
286,1675,37.59819391410154
286,1039,27.529059490398623
286,1636,39.60943781870853
1636,1448,37.459094239356915
1675,121,13.7714273897206
1859,1419,15.597747796180121
887,1419,8.420108154515322
1419,1498,20.930092909224147
1823,848,10.379125915282993
848,181,11.358584058660268
181,372,11.352164231298705
1155,937,2.4048158762014458
1121,611,4.792002376903717
510,611,28.343150721141836
510,1499,15.049131078317508
611,781,27.911443378068284
231,1499,14.608500269220151
231,901,9.613645639398035
1499,41,6.47862433592223
1546,521,6.202778871435366
521,1072,30.119219918029522
1405,121,8.878299026516334
121,1072,13.770149208240886
121,1039,8.889351984554027
1072,365,36.35659761847532
591,1421,10.822803442602451
1421,1199,15.088649455686673
1442,1199,47.909119428442786
1442,781,31.655925769780602
1199,267,45.622028490903396
781,41,7.005622001263753
1032,855,21.21358677587803
1119,1090,16.141644307170385
1119,980,16.394091359078423
970,980,14.067528995259703
970,127,13.039792564397471
980,999,20.699904876508526
127,348,34.51473956336414
127,1543,13.040101342421448
127,855,34.50788061211413
64,1817,9.397907208302783
64,549,18.226666982828416
64,1802,9.397891397737496
64,1653,19.569489629858207
64,214,8.585533819061782
64,1886,16.042633271379536
64,1423,29.00313806883408
64,1090,12.682353230232414
64,1887,44.163024190638254
1817,1215,35.32325390487393
71,1245,3.0356121568595125
71,1360,2.959948895944337
71,1215,3.030327182615523
1245,350,20.95732619210845
1215,1015,36.14921881855837
1830,139,6.9924000961917345
1830,820,13.970097174219822
1647,815,28.317205401766937
1647,1518,21.617523991332376
815,820,18.583778867298342
815,337,31.06541722916575
820,139,5.500221539030041
139,811,5.500227258427778
139,434,6.992400784835414
811,1145,46.56858224376956
276,1145,22.092576453202945
1145,1723,56.46348206241104
1088,1707,11.22273935745821
1088,1792,47.71714513722368
1792,1420,49.06588962929547
824,247,39.643384607164506
824,1168,42.88537667446502
824,1723,60.77626850328241
247,8,10.698390397502694
1723,434,33.95523754202981
8,1420,13.803121990392237
8,568,10.708100180974288
8,1511,13.797690437434234
1420,1262,48.2753007882886
1518,849,16.122599679849998
849,171,7.276807317044873
849,1443,11.431737665868654
1443,362,18.179191972390573
1543,1095,49.99543882215328
1543,1395,47.462877045554684
1395,49,8.376858476111295
1395,1429,52.155251010154565
1429,1557,33.10849289839204
48,219,13.498155094614697
48,1408,10.884921360256337
219,1557,33.81067984108867
219,1042,36.42415450750198
1557,1364,5.381688020011057
1408,502,9.632313538665178
1408,1707,6.426412006026386
1707,59,6.6646118768549
362,1430,17.6199585327887
325,1430,17.679437249239488
325,1104,51.17034819287585
1430,171,8.218298799232041
1104,1503,47.84499499113687
1104,1897,70.63529659643667
1897,304,71.1381784513219
1242,646,31.915433215668894
1242,680,34.76003161053859
680,77,11.010535242499621
314,77,19.0089509909918
314,1015,32.71263358544704
314,1360,23.671604639859858
77,430,19.00036369059556
77,336,11.017554776784129
1360,350,23.781491803316968
646,1471,56.34545541757358
114,993,9.634616522161792
114,714,9.634616522681613
114,1597,7.780417560620924
114,745,7.780417561393101
114,1196,6.99772088026738
114,265,3.9162457891658966
114,1481,3.916245789230962
114,1514,6.421474902726619
114,1571,9.331068614843508
114,580,11.211373075445225
580,1699,6.039708385953699
580,1471,16.39027151117192
1471,430,47.0656131290761
993,1362,45.6293093127059
993,1591,42.91029372721741
1362,55,7.061151063349059
55,242,7.06115113503906
55,1710,5.483917336720277
1760,868,7.88175964603467
242,868,7.031273828709248
868,742,7.779059726519701
415,1679,29.4479118058805
415,742,23.95649007924785
1454,1767,25.34835830629231
1454,1374,58.52451598219398
1679,1374,32.44340137029919
1679,53,7.01685208658217
1374,1643,42.38371954971341
372,1767,27.51280858949572
1767,3,15.730017558267463
1810,332,55.859976392584464
1810,255,55.8116712410366
255,832,42.671052778205954
255,986,59.5159010033729
986,578,42.95982147756975
986,1164,49.482371752041594
1164,1025,16.745259453028392
3,292,15.730012290399214
3,1480,13.77119259325109
292,563,11.632184339870667
292,785,12.833728510817668
563,81,6.045843493135642
81,1869,6.0342992381309015
81,806,6.034299237257612
81,902,3.265076448759143
81,785,6.029102489161046
1025,80,6.148018966741011
1025,1188,10.851045709404175
1188,80,6.1599673621144
1188,1869,5.5261563510697185
1869,204,4.443715191901823
1800,1084,13.765597722618388
1488,210,5.827785567324674
1488,1476,9.082855662189083
397,1084,27.861435479846268
397,210,30.824397729727803
1084,603,23.332139153965944
332,440,55.104730544012305
332,49,6.920386369067271
440,1060,54.781016477126435
1060,1321,45.89635621719609
308,964,44.72353858624658
308,1321,44.25825948996488
1321,1171,5.743636695273717
1498,1448,26.690113629753142
1498,603,22.31559536855193
1448,334,19.917023307817573
1039,684,31.63685664399656
657,151,10.711441925099003
657,1608,4.944565141408793
657,334,14.614037011647211
151,684,13.385334341230019
151,1639,10.708029816064222
151,410,13.379491730797161
334,143,6.739905923582124
684,904,38.06627919464961
603,143,10.137480690455467
41,267,6.478621809805551
41,901,7.005626086762472
901,1874,14.918245252800634
1874,1775,46.42373064536951
1874,1444,47.513089169170705
1444,365,48.63650959853256
365,1322,45.800157355760376
1322,115,4.532189388640835
1322,904,46.07676768335029
904,912,45.95914393460729
267,304,49.49458887236669
304,402,52.4141936899491
348,999,27.679732131489985
348,1886,34.28379606767342
999,1423,22.141501743870656
549,1015,41.90648242393375
549,431,48.951256098328734
171,337,8.218307826478835
171,1503,7.276808325289576
337,1290,32.476113615720685
434,1256,36.05264408026101
1256,115,8.932913667263625
1256,1112,37.31744170840566
1290,1112,40.558398135479905
1290,1503,42.565693212984655
1112,115,8.932913667263625
1262,59,6.656320620473508
1262,1233,48.61625906820261
59,502,6.650271745287402
59,605,6.655295033571465
1511,1344,43.04392711600909
1511,1168,40.47668930394831
1168,115,5.640718513985805
115,747,6.661654836589558
115,1559,15.569735928296957
115,1775,7.282796639571177
115,402,7.2572179023455705
536,1233,30.610768520310618
536,410,16.928408172661992
536,568,20.816815376328865
568,1639,18.950833232809895
1233,1519,52.876017331632106
1886,1276,37.4419385921847
662,1276,35.7015002183799
662,1252,19.251222484043396
662,1095,47.469149965981984
1095,1207,41.36602545180878
1276,956,33.469194965966075
49,1207,13.495684965046385
49,1171,8.058854758334142
49,1042,5.5800160595962325
49,1364,7.49325012705667
1207,832,39.64463598308383
1042,964,39.140833296983736
502,881,9.58494015141458
881,964,43.14244254040183
881,605,38.081395728440164
402,1775,48.978293030701124
430,1327,32.303906158018506
336,1263,28.51704030502555
336,303,35.537823277786806
303,834,36.73513111726997
303,431,45.27743734562207
431,441,40.748722659671074
714,1591,25.224471996780057
714,1720,19.173545914563835
1591,471,27.67135925691321
1571,1609,8.660767390489243
1571,1699,5.136795239445075
1699,102,5.787250495541174
1327,102,6.544112464336641
1327,1263,29.496501584582994
102,1609,5.787250495541174
102,354,6.534752553710731
102,1413,5.548133159858747
102,1833,9.353767176453356
102,1263,3.3341902650592714
1710,742,22.1163803162019
1710,471,23.03579369162703
471,53,10.117242324742017
53,293,11.897993092874001
53,1485,5.890351188388751
53,700,7.343974026942976
53,1720,7.343974026890491
293,1643,8.756820610877853
1643,1750,37.094470822286844
1480,1297,22.427430929615923
1480,1750,31.04273445043764
1750,1845,14.075433303211904
832,159,14.82263901800742
492,159,9.112359518543487
492,1261,7.905672616329164
492,578,16.381567354906778
159,588,9.10249880033438
159,1076,14.827787475226117
578,1438,40.01691668081209
80,1438,5.019107777131456
80,1308,10.90861041411069
80,508,6.1659509937911645
80,1439,4.89055345102375
80,204,4.890553451798129
1438,857,38.9178997304368
785,1297,9.794097304507197
1297,1274,22.943740148653834
806,204,4.691686776621561
806,1439,5.0039666285102475
210,1028,34.11884075275051
1028,621,39.91644345769659
143,1608,10.137000550802433
143,1519,6.726890767634218
1519,621,53.337578991869
621,846,42.40492574395842
846,605,37.93627264946127
410,1608,12.316165618668268
912,747,16.04270184302969
912,1344,46.28441673935265
1344,1639,20.978772489629108
1559,747,11.134785602719727
441,214,37.979270055400356
441,1802,11.045176435374565
1802,1653,13.937881732273881
1252,68,5.567198514584341
1252,588,14.48162268138324
68,956,10.113937272891617
68,498,5.567209156356727
68,1437,10.113937490321376
956,1452,30.041119174617148
588,1437,9.360896843111206
214,1452,37.44914697413032
1452,1520,23.84353496257781
1833,1333,21.989139518758577
1833,834,27.41231315195659
834,131,17.596720693568003
1520,131,10.659087884969727
1520,498,14.711571987804994
131,1406,10.659092203719656
131,1159,7.447739835012489
131,1272,10.148954877029482
1720,1020,20.42912753665195
1597,1020,24.059130750925934
1597,745,25.600878264627347
1020,700,14.929844336892657
1514,1481,4.552480209108042
977,265,5.240140816153631
977,354,4.423923789379642
977,1609,4.889083065197493
265,1481,2.9589009500236325
1485,1845,8.531564069896834
1485,653,6.004385928616808
1845,40,6.74604971616006
40,1394,3.5400010068281635
40,560,6.740055949989808
40,931,2.8330963898096595
40,1337,3.1835509700588833
40,653,3.1835509699555917
1394,1274,22.35567299326434
1394,508,21.62662467596073
1274,902,7.128813907414949
1076,1621,12.184221404265985
1076,1261,11.85988599027028
1261,83,11.592964563971446
857,83,9.325497474709485
857,735,41.56356317422625
83,1416,10.852177962608971
83,569,8.446837629709385
83,390,6.896396609020604
735,1594,39.21259738387923
735,793,48.117916714790546
793,804,45.9142088651921
793,1308,7.7676199390314515
902,1439,4.0167213245563715
1437,1621,13.61890853895535
498,1361,13.343958705328273
1621,1416,14.468547579860992
1413,1333,4.0778229117108395
1333,517,24.340132799185405
517,1196,13.285093797388617
517,1406,30.290308803986445
1406,1594,35.54683934359329
1272,1159,4.483418329589319
1272,1361,11.095148715045575
1361,1416,16.491359570153673
745,931,29.206813557562487
931,804,30.592476046837547
1337,700,8.928458877357226
1337,653,6.910138737648416
1196,354,8.126041854229605
1879,508,23.209134517741646
1879,804,26.052417511335253
1879,560,4.831805552115169
390,803,5.02216187773383
803,569,4.6737374136685075
803,1594,9.570296381010698
1159,569,8.69309315303083
