id,class,area
0,-1,0
1,0,387.767830516283
2,0,274.85195039781894
3,0,216.6205483033876
4,0,65.16645488840665
5,0,70.08284255181673
6,0,269.5430531277899
7,0,504.50081054742543
8,0,147.70868758258305
9,0,387.7716513762916
10,0,260.9374621442653
11,0,61.33055984251141
12,0,185.98404665083822
13,0,60.168649377043565
14,0,410.58667729269814
15,0,287.4611138091036
16,0,230.32853741564492
17,0,149.98515843450616
18,0,56.0081797362958
19,0,205.39045122273896
20,0,955.7481121565864
21,0,75.95812368675612
22,0,439.45711869467664
23,0,58.516431768445315
24,0,268.4576087516386
25,0,246.40982030462993
26,0,272.9864175973732
27,0,407.6689013445699
28,0,274.01648551895966
29,0,29.195802315906057
30,0,131.7323775458065
31,0,734.911707012502
32,0,208.84531171346273
33,0,787.5089274006002
34,0,14.524597609479283
35,0,178.00302323480673
36,0,62.25493057794928
37,0,18.681044977359427
38,0,1085.6259954927386
39,0,58.18393152794847
40,0,31.893768966573443
41,0,45.386641807850516
42,0,136.4235801504217
43,0,94.66773211571082
44,0,132.9166603959211
45,0,54.96190049706735
46,0,16.050537813101325
47,0,182.0570910754799
48,0,146.8813659319552
49,0,125.20007389792355
50,0,337.79306604494315
51,0,214.5877416340784
52,0,406.9631414872353
53,0,116.23847112640252
54,0,59.49188299827653
55,0,38.72279531472822
56,0,47.31046532662348
57,0,18.454212099081275
58,0,37.626951516543706
59,0,44.31050700361002
60,0,85.68956697311748
61,0,424.78110709145125
62,0,369.0685167789344
63,0,199.92936305387664
64,0,660.0576674494561
65,0,387.75029756724433
66,0,211.32817014636734
67,0,263.63659962617123
68,0,56.30634106626067
69,0,54.000856746474646
70,0,143.0557478063647
71,0,8.96257149729264
72,0,424.9113319299854
73,0,292.69947988452236
74,0,65.1463513820828
75,0,111.18982637078523
76,0,160.51256449947869
77,0,209.31762237126844
78,0,178.73955777979177
79,0,81.10548812272806
80,0,91.10315131811393
81,0,39.346489508944835
82,0,160.40428438301743
83,0,124.69131056485882
84,0,186.38284048869588
85,0,52.818665862798014
86,0,122.70350689033926
87,0,100.30572597840889
88,0,103.79820283238166
89,0,52.708541954546355
90,0,110.22792101381016
91,0,186.80388631048885
92,0,42.543262158425286
93,0,49.60046015891773
94,0,335.6795020929791
95,0,239.37314884488194
96,0,264.5013244961557
97,0,57.47587472983578
98,0,137.31431546751605
99,0,362.76929834247113
100,0,206.77645483711797
101,0,393.9715823021395
102,0,107.26231130467399
103,0,153.8704701519082
104,0,240.13139655483894
105,0,108.52022044699896
106,0,148.15227294260077
107,0,244.87225547615895
108,0,305.8053891689268
109,0,629.8367928945138
110,0,202.25655883504044
111,0,250.2545800041174
112,0,502.5680048002068
113,0,177.67544089862406
114,0,236.31503705027143
115,0,141.03896248049634
116,0,121.64283498478457
117,0,41.643974451043654
118,0,310.3410026770445
119,0,181.1429147540621
120,0,24.773543051224628
121,0,122.33726860614843
122,0,728.6959315318434
123,0,423.86498407490274
124,0,367.1138396283773
125,0,265.5024500795162
126,0,323.78907127442113
127,0,450.02561309950073
128,0,205.06225789140697
129,0,140.56179367158745
130,0,36.61312026147603
131,0,187.56446913332104
132,0,483.11823183879113
133,0,632.5388903225128
134,0,168.4448060459798
135,0,259.6428290961313
136,0,167.82829371045796
137,0,180.45878900127403
138,0,319.82798424124087
139,0,38.459662899775516
140,0,81.9344038622706
141,0,271.8779220403777
142,0,45.27907319631254
143,0,68.25795680636546
144,0,290.14916519924805
145,0,26.34039958195926
146,0,47.81316443465465
147,0,48.29246129010708
148,0,167.6535534872115
149,0,282.5756279063616
150,0,27.78751706939267
151,0,143.3217568175555
152,0,34.35923843913444
153,0,83.44302144239313
154,0,101.62454047695581
155,0,308.44103595845826
156,0,47.332981884090245
157,0,176.31092200766625
158,0,27.192506650121388
159,0,135.01911758203264
160,0,356.0147179024556
161,0,226.0029881385529
162,0,52.70215173461388
163,0,413.64161365586676
164,0,134.6748565364934
165,0,286.3182103910937
166,0,106.88583658144722
167,0,17.125537786035366
168,0,250.6134588893021
169,0,204.4792350949455
170,0,209.1336040794814
171,0,59.80290501408312
172,0,256.34988369162784
173,0,200.39926093485946
174,0,236.60375542686654
175,0,313.42294252222274
176,0,65.5878337319768
177,0,190.27150035346372
178,0,136.05961779115103
179,0,418.80666094959423
180,0,233.71028162855606
181,0,163.5931104302785
182,0,45.918884422863506
183,0,71.96541694538794
184,0,66.08541171409917
185,1,67.7945851458378
186,1,3.1444720468690246
187,1,305.0114794258085
188,1,137.99710088892425
189,1,719.5580406762513
190,1,165.41613841880044
191,1,320.50872558024
192,1,4.652282965367459
193,1,281.7668374386687
194,1,3295.0597503798435
195,1,20.90212783429951
196,1,13.651858651678868
197,1,34.69328850409545
198,1,43.576459976379574
199,1,113.43691874019238
200,1,4.053087170782243
201,1,187.19000212388693
202,1,158.06551477431407
203,1,79.89959623871691
204,1,9.421853732785028
205,1,68.75057404859345
206,1,45.9235487538721
207,1,14.133098291004256
208,1,169.7019560632121
209,1,59.31198765894303
210,1,77.73483713248118
211,1,5.581324366976448
212,1,417.1383364596744
213,1,244.9539311408165
214,1,160.53921322051627
215,1,21.28990187345376
216,1,976.0837063634144
217,1,7.529460507673104
218,1,102.35575810361476
219,1,228.1906480798446
220,1,128.95519549966164
221,1,364.3801363145576
222,1,67.79458514444664
223,1,80.21877886185018
224,1,23.664263803502678
225,1,83.69373239676432
226,1,29.386417179560617
227,1,332.1845716725746
228,1,640.9280428575439
229,1,11.51108253300305
230,1,720.1849005034163
231,1,61.79225798134374
232,1,308.85403396289985
233,1,892.2106572425796
234,1,13.651871444896262
235,1,3.37630585141405
236,1,31.14675544126971
237,1,35.70710369033618
238,1,320.77684442904103
239,1,23.52469559275192
240,1,10.999996288783414
241,1,75.62250594237543
242,1,8.161871202146866
243,1,129.64025933432944
244,1,41.115033179427044
245,1,223.15228890441003
246,1,113.1968670891296
247,1,206.45777705068411
248,1,4.7365192815723365
249,1,117.71759859927846
250,1,260.2561938752257
251,1,8.942584587522697
252,1,429.7186703191561
253,1,140.91163690036205
254,1,183.4268224524742
255,1,1138.6617735360182
256,1,43.55122091162713
257,1,160.5122367828398
258,1,447.25397506429874
259,1,313.84783245921074
260,1,1239.0459975084975
261,1,8.278804849943327
262,1,9.250725136436621
263,1,64.23037890476651
264,1,113.83592240112266
265,1,5.732419903251248
266,1,260.49197275723157
267,1,123.21794202043182
268,1,69.6461581572434
269,1,151.34979108525417
270,1,42.29441240787748
271,1,77.94788116423649
272,1,250.8557356996043
273,1,100.64796506896363
274,1,1116.771279888937
275,1,10.336707237363736
276,1,67.35744095321628
277,1,242.61121781582338
278,1,839.9375388750761
279,1,42.953889934663565
280,1,223.3575595314304
281,1,276.70976543415924
282,1,77.93715936200117
283,1,328.2521560852751
284,1,603.5288943554384
285,1,18.075057833918283
286,1,495.11172298540544
287,1,24.84905547342085
288,1,32.909431095587685
289,1,114.4655914459221
290,1,99.1506988807977
291,1,3257.1058653076784
292,1,73.47561298312604
293,1,16.212431638271017
294,1,342.84969516667866
295,1,63.71952213407647
296,1,7.295376155681815
297,1,72.33511342104757
298,1,68.94289700283343
299,1,23.894581591818746
300,1,102.88994997360385
301,1,168.8857790182043
302,1,100.65948422161351
303,1,637.4231227120408
304,1,1296.6616904971156
305,1,199.88425940083988
306,1,64.65130860471697
307,1,189.0335788158858
308,1,180.34251365395988
309,1,4.013547223704177
310,1,156.49120897475598
311,1,172.3073099575152
312,1,28.09868537633976
313,1,3.9272553031111763
314,1,221.90491904780538
315,1,161.34834309044678
316,1,387.2802450885324
317,1,10.196467119273692
318,1,384.53827177501876
319,1,8.25802523168135
320,1,221.15673166751174
321,1,141.68401119630985
322,1,10.198468577891802
323,1,461.5005195372611
324,1,64.36165929098647
325,1,401.64512546117936
326,1,89.27811859586916
327,1,475.3849871659835
328,1,3.8792799281330783
329,1,3.9516475837096445
330,1,140.29008752442118
331,1,53.62326238627631
332,1,190.46150518417704
333,1,69.5861008664948
334,1,35.22064125700872
335,1,122.89809529079561
336,1,133.94419147799982
337,1,127.53298953685074
338,1,50.85457504503225
339,1,594.0175292144169
340,1,100.32537153550184
341,1,185.6260514473671
342,1,48.239078254943024
343,1,9.837598156058265
344,1,88.90928138186783
345,1,58.17486346473815
346,1,63.52563234974528
347,1,220.42840867691
348,1,435.83465311767156
349,1,18.032730904288684
350,1,238.01234193798535
351,1,241.71690626804923
352,1,449.483124414833
353,1,252.05137319979548
354,1,14.424051668755967
355,1,65.55857612092804
356,1,124.63940822835099
357,1,3.0269223202544118
358,1,55.321382372090355
359,1,462.7715070879726
360,1,2.06359897807444
361,1,31.481264594873434
362,1,81.4505735701064
363,1,20.148125499147422
364,1,191.27031748619373
365,1,789.7758182668249
366,1,141.79092091555532
367,1,60.223511197927195
368,1,226.0439247474971
369,1,134.6009133089465
370,1,10.776344358555129
371,1,54.03178759867073
372,1,142.08996720148497
373,1,251.66307593541265
374,1,755.283973047372
375,1,259.47612734790283
376,1,228.34714181015448
377,1,697.0371240801629
378,1,26.125953579798505
379,1,29.301504988301776
380,1,100.50748990296493
381,1,561.3100410587132
382,1,395.5788369588216
383,1,0.2390604152336218
384,1,8815.43693579324
385,1,1782.3870183298918
386,1,15.585635332629865
387,1,226.785065801751
388,1,13.073835561639642
389,1,126.03713939991114
390,1,5.5927840381898175
391,1,199.92605835353447
392,1,88.03185045591164
393,1,55.587054496331895
394,1,169.86892129981305
395,1,13.22657143383758
396,1,12.59598181969814
397,1,114.3252793965935
398,1,143.6888648720867
399,1,171.64427834541618
400,1,37.92865086099244
401,1,7.38381696238411
402,1,161.61780544020607
403,1,204.55810012883626
404,1,55.21485581506205
405,1,28.381351306010025
406,1,31.844737892189585
407,1,288.2464198783853
408,1,143.11111591985946
409,1,207.51532630574468
410,1,81.65011385541196
411,1,62.81031365215078
412,1,755.0491846174818
413,1,191.424377513395
414,1,68.96822977449304
415,1,128.81344471727343
416,1,135.75594345136403
417,1,154.9253524591879
418,1,13.606949307027339
419,1,335.90802153082296
420,1,110.01396721164525
421,1,186.47126348884896
422,1,413.98410120490195
423,1,459.74042043230975
424,1,1427.9697161106417
425,1,13.51905142125217
426,1,115.80130446551735
427,1,146.815946533361
428,1,29.512549862228283
429,1,57.33187484862337
430,1,230.46622945276152
431,1,862.0011830689366
432,1,33.24992272876352
433,1,17.868364067720336
434,1,116.161771503792
435,1,460.8639570979084
436,1,143.8636432112907
437,1,4.439683838815744
438,1,34.27597032786515
439,1,145.0014009114385
440,1,143.75076279296857
441,1,208.36516111759235
442,1,50.06759448642178
443,1,102.4483295124767
444,1,34.00725191113977
445,1,710.7770586828017
446,1,33.61191194937149
447,1,1002.261718629476
448,1,112.3182510422779
449,1,19.096092874957407
450,1,207.51532630724188
451,1,265.7768931097123
452,1,478.3869301215336
453,1,92.31298837141722
454,1,67.17895854571455
455,1,52.54801565855979
456,1,842.0121485080322
457,1,0.3373499930279048
458,1,323.8187886569326
459,1,948.4012204396103
460,1,1185.6697558799851
461,1,16.53800188405955
462,1,164.9780597746432
463,1,136.42215555759617
464,1,15.921674690928233
465,1,175.6178231646619
466,1,111.27878792493664
467,1,32.11371356260899
468,1,86.19200895630921
469,1,13.697833515810242
470,1,378.0585856362309
471,1,111.70741731235567
472,1,17.30536587222344
473,1,78.33198789834532
474,1,21.085521266420265
475,1,94.91628227690093
476,1,106.9049569773922
477,1,103.63288645083813
478,1,36.259615593117445
479,1,177.85820607574604
480,1,1510.3330492303535
481,1,275.65615214426106
482,1,28.405578878040316
483,1,202.26996880175568
484,1,66.69949405156898
485,1,375.16540808522524
486,1,1507.771800313726
487,1,870.84705239138
488,1,11.72320381235521
489,1,314.2154724282374
490,1,24.702308340742974
491,1,637.7386316541856
492,1,18.830932777354164
493,1,158.71417447720074
494,1,19.130256608676927
495,1,12.302728362865842
496,1,92.81147847690688
497,1,30.903391302922458
498,1,37.098513051420895
499,1,3.4955712969785395
500,1,502.9026764214374
501,1,10.336707237866028
502,1,29.975146837302127
503,1,290.23106205957345
504,1,283.945502413936
505,1,1015.9771129986746
506,1,325.1297464052735
507,1,231.44076716575714
508,1,66.16402821763593
509,1,33.11878231927446
510,1,200.91004800550314
511,1,37.475096754342374
512,1,117.85018719683033
513,1,197.86065232830816
514,1,642.0188641735825
515,1,73.86653971050524
516,1,99.03030257837156
517,1,157.3564917266856
518,1,55.9913798443426
519,1,216.5558164815287
520,1,326.04549277430243
521,1,87.0853393997205
522,1,805.3555911105974
523,1,199.17350306549082
524,1,124.77418232154434
525,1,62.610417484811016
526,1,13.721780642574142
527,1,124.51217911300813
528,1,73.29552776755163
529,1,6.687793083706288
530,1,276.2380677848791
531,1,327.57386710904854
532,1,65.55857611307476
533,1,3.420790988198203
534,1,125.95287011704343
535,1,28.747529069822875
536,1,167.62951239293957
537,1,180.57341042830427
538,1,315.28521220701725
539,1,367.8098878470369
540,1,186.101605080966
541,1,45.57105118535057
542,1,567.0343414588348
543,1,24.632054926551202
544,1,1176.255549056699
545,1,72.46223783742568
546,1,75.82407379741574
547,1,70.08433115038912
548,1,19.26718024243042
549,1,374.07203417108474
550,1,140.44166905250404
551,1,186.6224174375535
552,1,1.907467922999441
553,1,1432.3771815925384
554,1,9.388258261709423
555,1,238.93688658740763
556,1,64.36625403591721
557,1,92.4136739240518
558,1,212.264101264042
559,1,28.047316095979944
560,1,5.531148161694502
561,1,409.2321572927656
562,1,279.16173910363557
563,1,28.058772877149472
564,1,203.80808236807573
565,1,67.11297034275023
566,1,30.465464326259557
567,1,225.40178897861674
568,1,100.95832306584225
569,1,19.24118990970153
570,1,55.45729297916475
571,1,17.352838684760293
572,1,174.12735152535902
573,1,219.8652797715984
574,1,12.088036777794816
575,1,307.55623193746004
576,1,52.82175249028898
577,1,6.387800934612393
578,1,327.7142376887399
579,1,9.355148056152967
580,1,20.92395208687588
581,1,103.51018228005618
582,1,85.76382852091822
583,1,1054.0550471763145
584,1,1238.6992752625247
585,1,70.84642617060284
586,1,225.66024883704628
587,1,117.98139700684749
588,1,41.45922826116912
589,1,29.66070497351697
590,1,60.45997438689177
591,1,11.796388908064397
592,1,65.56210839823831
593,1,92.35295309037912
594,1,0.004160476597044271
595,1,37.3081681741788
596,1,45.94104750745954
597,1,39.86645331807905
598,1,3830.264248809345
599,1,57.33187484862337
600,1,260.34212770772655
601,1,79.89959623750096
602,1,629.5244834784248
603,1,112.23077858180113
604,1,2.760647502600964
605,1,125.96438518881254
606,1,4771.496857873141
607,1,141.93808973721238
608,1,12.163664609079783
609,1,546.2719174021711
610,1,669.6406275959747
611,1,66.87503454605893
612,1,325.12802409520964
613,1,1514.2834469318923
614,1,355.9479428251064
615,1,8.43823631835115
616,1,398.7916323700002
617,1,13.307147755363289
618,1,31.485210095135542
619,1,706.7261474488557
620,1,206.57282240224134
621,1,835.2220194820172
622,1,728.3157099161806
623,1,278.1246445997501
624,1,21.187507705833802
625,1,273.1439009339224
626,1,774.9772568745318
627,1,71.74700120643307
628,1,51.7133434507182
629,1,29.039680699859076
630,1,22.46594520914611
631,1,546.9063406634958
632,1,15.690020137628924
633,1,3.3238415076857777
634,1,12.962930396658937
635,1,825.7943567733631
636,1,210.17513273370454
637,1,38.279353101941346
638,1,225.5744722578774
639,1,19.136173620127526
640,1,407.9241571323816
641,1,30.411573672856697
642,1,60.75326552999804
643,1,6.082586145636861
644,1,40.933496951635505
645,1,17.436302959347373
646,1,896.2583370765044
647,1,64.83482077843567
648,1,0.3107628092347766
649,1,313.2976241044785
650,1,0.34155331014635315
651,1,85.08099082570591
652,1,34.24695415867207
653,1,9.549649800853942
654,1,18240.483601300064
655,1,421.0744836368717
656,1,44.10726502724032
657,1,18.8533238111479
658,1,55.697624290849376
659,1,13.052771149370775
660,1,128.59957245366923
661,1,298.07556356361636
662,1,308.19124532413673
663,1,22.450805745590703
664,1,4.45373978062006
665,1,5.644190105518742
666,1,101.39497632000732
667,1,516.7338985910776
668,1,101.32952186673897
669,1,19.064898479065533
670,1,47.37083255527226
671,1,5.604663656398945
672,1,2.9776946067035714E-5
673,1,750.2735239211866
674,1,117.59175783077208
675,1,10.613154733300293
676,1,3.3101648218564144
677,1,99.95406444426129
678,1,54.487832381915155
679,1,61.56964312902011
680,1,179.19122287982168
681,1,95.2981405521625
682,1,892.9284189656202
683,1,14.129648674720082
684,1,200.77269267892208
685,1,459.2710637245153
686,1,355.56651045671026
687,1,23.119514968937445
688,1,154.20967021214557
689,1,173.95389963491075
690,1,230.48167397682732
691,1,51.100358059323106
692,1,12.697739342860727
693,1,1242.2613677704896
694,1,53.604364584964664
695,1,1954.2228273629783
696,1,15.141749081659457
697,1,36.58254164465731
698,1,1823.3265293161992
699,1,6.707070933882836
700,1,24.0215061296689
701,1,162.26692750048576
702,1,108.9507619183199
703,1,9.759218087560646
704,1,16.524839787665776
705,1,26.37982617568948
706,1,57.983072499012806
707,1,9.770429743277415
708,1,152.36627632818073
709,1,9.837593649234652
710,1,821.8796128124634
711,1,87.69794314788325
712,1,96.02524887123961
713,1,50.572521877468425
714,1,81.2351953050769
715,1,59.08171595096746
716,1,11.918539021767
717,1,111.68057637799753
718,1,807.5391012079526
719,1,203.45260539261554
720,1,0.012844194412738645
721,1,58.29307183853876
722,1,3.898794162917855
723,1,4.45603675484765
724,1,24.9240060162104
725,1,216.9699381962604
726,1,451.7753415855538
727,1,391.89384820330986
728,1,29.401913771857426
729,1,11.433737614907644
730,1,9.328352553222633
731,1,108.21192524741816
732,1,81.41481507425651
733,1,440.07614157559453
734,1,7.514321741560343
735,1,779.5441872478568
736,1,44.23841239864747
737,1,720.5590807481365
738,1,69.03466388440415
739,1,423.0194284765729
740,1,221.1136441682519
741,1,22.852256333622115
742,1,85.80815418950452
743,1,96.50800302836765
744,1,48.56874902958913
745,1,93.50922513726599
746,1,1134.6375858954452
747,1,29.671213916638408
748,1,117.82385247544379
749,1,18.966886983637878
750,1,46.71157749392659
751,1,68.1844885188758
752,1,12.563302941333111
753,1,210.44679149191757
754,1,100.28942170923256
755,1,23.31508114114363
756,1,60.66520733309952
757,1,176.62629835883226
758,1,1375.6477062902775
759,1,399.4462204638021
760,1,77.07567482172539
761,1,98.88199437953017
762,1,152.36667524671796
763,1,63.25711248719899
764,1,97.26840450414062
765,1,304.7058043338137
766,1,68.05684800601462
767,1,243.4273839154234
768,1,354.5667973814545
769,1,30.514831850176247
770,1,134.21718679189067
771,1,15.244724936484232
772,1,27.97178180691852
773,1,9.674501221412713
774,1,49.597770509616154
775,1,9.77787720846587
776,1,144.6150828438808
777,1,1.0168198454908846
778,1,2552.8726353647976
779,1,2759.875118496955
780,1,240.07062600417717
781,1,87.56185967745725
782,1,426.4394660310935
783,1,10.037548867920572
784,1,44.679632293326804
785,1,28.389823184109037
786,1,39.43553065381846
787,1,771.917530452085
788,1,8.58885640650636
789,1,27.76588450153648
790,1,8.075214848384913
791,1,177.50116690590835
792,1,379.98508209286683
793,1,174.50024861424353
794,1,15.66718791057245
795,1,74.31358259158726
796,1,237.86287605620043
797,1,46.29822317788869
798,1,9.152076575976011
799,1,6.711484192793999
800,1,28.89641900476935
801,1,11.51494000300568
802,1,111.97491367376634
803,1,3.719419984259387
804,1,378.92593212550815
805,1,48.4324412500986
806,1,11.433234135177663
807,1,229.81601670713928
808,1,76.6578215502347
809,1,148.76022453245312
810,1,122.22064380878616
811,1,116.51021713514348
812,1,173.72678208361714
813,1,128.42265741349792
814,1,50.152137443247454
815,1,259.14938573612073
816,1,313.892724748244
817,1,10.947423833178469
818,1,265.9719154311419
819,1,9.583178861732012
820,1,24.019403568802996
821,1,14.897363042987774
822,1,6.589808539440291
823,1,42.72562618908385
824,1,847.1113581889422
825,1,410.3802950278691
826,1,194.45774587551804
827,1,13.63470566397949
828,1,13.29802385579314
829,1,41.88717944291172
830,1,1050.178422623417
831,1,208.04483583248825
832,1,293.72704957664666
833,1,8.09314160144562
834,1,230.15510873265777
835,1,65.18869857425229
836,1,67.32812045983613
837,1,42.26709145380164
838,1,203.20685540488742
839,1,6.823373287309249
840,1,132.2128314848069
841,1,251.58907284623604
842,1,439.6920310546443
843,1,43.12860851199225
844,1,15.531344969378155
845,1,111.5887099037005
846,1,155.10952379269764
847,1,185.70907322450208
848,1,29.02175255984574
849,1,36.96118330353519
850,1,4367.4164417076045
851,1,73.177862783632
852,1,385.57308532833497
853,1,589.5421303631282
854,1,25.212527598126442
855,1,355.7900949663488
856,1,1171.5243641205475
857,1,178.71114422811178
858,1,3.4121860658833136
859,1,1623.2689276369747
860,1,145.61883609610578
861,1,128.54283466871755
862,1,14.36976285858183
863,1,179.6937997712659
864,1,793.5579582191377
865,1,211.8389457868332
866,1,143.87549679815498
867,1,8.345174326137986
868,1,24.59568549253771
869,1,97.34773412261791
870,1,1445.4820106891914
871,1,154.33949157795473
872,1,6.01655201607555
873,1,348.45955925262297
874,1,24.26406562282672
875,1,113.4062185423514
876,1,6.996161259185582
877,1,6.009997285133871
878,1,10.851714782478819
879,1,2.5709220806032302
880,1,258.1180323115001
881,1,164.13223152557381
882,1,8.267092317628315
883,1,31.194117677817097
884,1,115.1593462460815
885,1,53.50962384878275
886,1,2.727668030261726
887,1,10.8192799254647
888,1,74.7619211312419
889,1,50.230990960697476
890,1,83.22677621413106
891,1,35.02393138928859
892,1,112.40226074338253
893,1,133.09062072994726
894,1,391.1460968014252
895,1,340.7588426719352
896,1,219.52048168771472
897,1,22.154811825500012
898,1,490.69514398702665
899,1,491.9766697832786
900,1,38.24205598445088
901,1,26.8959560252148
902,1,2.631441667714873
903,1,60.95090415176976
904,1,797.4351940343787
905,1,1099.1073164161721
906,1,3.283823360340482
907,1,1007.3667239471147
908,1,50.3606209855787
909,1,136.13205843832566
910,1,50.66700887873807
911,1,47.55308292453394
912,1,364.24604920987093
913,1,1211.882721237909
914,1,27.249760055240532
915,1,36.22796841256299
916,1,589.6291958209208
917,1,130.44068476123388
918,1,74.98392994488754
919,1,93.53816697903221
920,1,0.00693814953989913
921,1,166.40109797868206
922,1,173.53530833284913
923,1,611.5439753061698
924,1,23.79455901253729
925,1,213.59051069245567
926,1,124.86723690445456
927,1,446.1948304978532
928,1,48.60242602156311
929,1,463.3874329690812
930,1,527.6148406459065
931,1,36.90114214071227
932,1,28.638981881159882
933,1,28.925228143150086
934,1,936.0635622524387
935,1,615.3409865516525
936,1,40.12507023989254
937,1,1.2573693208782815
938,1,458.710491534672
939,1,548.1983402849239
940,1,1328.8415004892438
941,1,2.94980589790352
942,1,773.0036638327417
943,1,257.5864903992076
944,1,179.74598431603545
945,1,2.5656966075342678
946,1,22.82234904865235
947,1,345.1901518488522
948,1,38.41583191372405
949,1,5.69304613172311
950,1,9.997115287382993
951,1,510.28423319544595
952,1,9.452221107028395
953,1,131.3687071691152
954,1,40.67908103666132
955,1,981.4739081731828
956,1,149.151165374928
957,1,86.03209110076911
958,1,348.4452790544907
959,1,33.03944584384783
960,1,32.57141004493797
961,1,36.909434416976126
962,1,16.718488818680616
963,1,223.74373379603068
964,1,769.1402671269998
965,1,265.7458611394594
966,1,14.780001285052137
967,1,92.42551091414532
968,1,55.64683693666035
969,1,412.48561966144297
970,1,90.33385519068662
