id,class,area
971,1,5.250958686714564
972,1,118.97548725932836
973,1,16.314396473558965
974,1,10.94053266845329
975,1,455.4866101923503
976,1,680.8052825511433
977,1,10.046010656751086
978,1,165.8164893842333
979,1,3.385262901408101
980,1,114.91654621489033
981,1,42.787717738773274
982,1,19.81356119168904
983,1,13.514439618262136
984,1,227.3027924020082
985,1,1925.291043121611
986,1,1046.1223291007454
987,1,26.937546322908492
988,1,2.9127615223980508
989,1,6.0478338925527195
990,1,75.9536762353667
991,1,175.47475664089194
992,1,49.145812174159474
993,1,203.37766487100572
994,1,26.936609962958798
995,1,43.759106707685284
996,1,156.56317652195088
997,1,74.90503897841158
998,1,421.2021173241592
999,1,225.9671613061878
1000,1,8.420459822543624
1001,1,7.749895124161057
1002,1,992.866115274111
1003,1,78.2507992579792
1004,1,35.80435095006939
1005,1,119.40336620017702
1006,1,112.22081728577272
1007,1,431.71247812493675
1008,1,65.62003803811902
1009,1,188.46383394980717
1010,1,22.956934026824943
1011,1,761.2956237590081
1012,1,297.31292963407014
1013,1,14.749232148303486
1014,1,8.450554750316925
1015,1,570.5404403503323
1016,1,447.043267417448
1017,1,9.419244930216852
1018,1,42.1908831743348
1019,1,396.9224379952467
1020,1,151.72716139796813
1021,1,122.19986833613672
1022,1,78.44245555497906
1023,1,486.09723676307664
1024,1,9.072467432195316
1025,1,11.75818960552409
1026,1,12.641762402508878
1027,1,82.27004842552643
1028,1,125.61583390556524
1029,1,12.442751048485254
1030,1,2.193742134727713
1031,1,151.591872313095
1032,1,134.04848354214778
1033,1,179.27841674753213
1034,1,52.819202193009716
1035,1,24.351527229212923
1036,1,3.3917352606802496
1037,1,48.82658873999678
1038,1,1784.6792254088755
1039,1,115.28221174589088
1040,1,1405.7377471919451
1041,1,9.201360608043323
1042,1,91.82524775062475
1043,1,169.71056961459087
1044,1,58.05567488721539
1045,1,68.60906595556288
1046,1,73.53813653222267
1047,1,211.19096680427282
1048,1,315.9295887329574
1049,1,17.35191571837735
1050,1,162.11632543592083
1051,1,46.857862617858146
1052,1,93.99745165463456
1053,1,149.08959529986194
1054,1,265.3894562359301
1055,1,12.838916243478923
1056,1,348.5821856637771
1057,1,1480.4790667614911
1058,1,1105.3728995917406
1059,1,65.3484580086437
1060,1,958.9465581944969
1061,1,90.95948811305632
1062,1,8.509224131961322
1063,1,313.5297391590174
1064,1,123.22557254802838
1065,1,148.1065967887645
1066,1,820.1715000379504
1067,1,3.2009095453534337
1068,1,2.1162662459843022
1069,1,447.3261432773626
1070,1,89.61540258316622
1071,1,46.857862617858146
1072,1,199.59717016116468
1073,1,27.870420550663567
1074,1,2.40161964859426
1075,1,638.2059632529741
1076,1,70.14699466922622
1077,1,63.34995574059754
1078,1,114.13628916693987
1079,1,255.49132343695004
1080,1,1642.2268455971434
1081,1,656.967828849025
1082,1,148.8464181581969
1083,1,32.523007429590116
1084,1,160.24054894152917
1085,1,6.009122879151896
1086,1,33.84247965353201
1087,1,27.214538127464746
1088,1,240.62356145782235
1089,1,14.401972168454835
1090,1,100.70909571337529
1091,1,146.2035953289864
1092,1,26.497334949159303
1093,1,71.53733087475173
1094,1,1624.7023376737639
1095,1,910.9423207522303
1096,1,127.90903482537448
1097,1,118.21794333334074
1098,1,154.0126489305415
1099,1,290.37997324125035
1100,1,1640.6849641154943
1101,1,300.0462990346001
1102,1,596.781952181288
1103,1,193.9262277857493
1104,1,1223.9517096577697
1105,1,365.5012835432731
1106,1,163.73101039450168
1107,1,881.7443698151133
1108,1,53.06463026459261
1109,1,40.226750177986325
1110,1,16.215033294939467
1111,1,109.95909990748756
1112,1,160.99477112149566
1113,1,32.876553657732345
1114,1,98.90227441818502
1115,1,139.04012637305775
1116,1,3.422322062044497
1117,1,178.27733477972905
1118,1,281.3070272312536
1119,1,92.55638715512558
1120,1,8.054925499911915
1121,1,3.3705079908121185
1122,1,47.5863839560094
1123,1,56.90489874216854
1124,1,21.571729461696833
1125,1,393.95383480817446
1126,1,2.1297145751126965
1127,1,51.970137567856554
1128,1,10.145642296148374
1129,1,1775.886143551037
1130,1,45.73555779257154
1131,1,2.1417272516211887
1132,1,17.450139812726967
1133,1,16.470496522525217
1134,1,63.01807820571715
1135,1,81.12673300607469
1136,1,82.61710874648246
1137,1,38.40842003829793
1138,1,316.5294491408039
1139,1,1239.374126301821
1140,1,71.57013528226751
1141,1,61.3750144567866
1142,1,9.929956510296563
1143,1,319.6300260219473
1144,1,89.59672970428687
1145,1,496.9585910853865
1146,1,1939.089710397658
1147,1,198.732959338094
1148,1,18.15720922054167
1149,1,138.58566991875807
1150,1,106.17206571503088
1151,1,37.58646016333072
1152,1,13.052771149201986
1153,1,866.9806176544014
1154,1,70.44464200064746
1155,1,3.422322062265442
1156,1,179.85052075724485
1157,1,10.594291575365279
1158,1,54.65591520257807
1159,1,16.69566664515376
1160,1,16.21199005878076
1161,1,146.62973456832196
1162,1,3846.5381541947977
1163,1,838.8152862914419
1164,1,409.00416357719337
1165,1,139.00805023117852
1166,1,49.98583294509325
1167,1,16.42393388853245
1168,1,106.05512209053971
1169,1,117.43084576940808
1170,1,31.751901239598197
1171,1,7.985373922334951
1172,1,4.145273656599568
1173,1,1565.8426622262896
1174,1,52.992569628053275
1175,1,60.031209017288646
1176,1,164.1190220999058
1177,1,533.8776758844024
1178,1,10.86063174592981
1179,1,137.2240683390974
1180,1,392.1974120551298
1181,1,52.87269195581138
1182,1,38.620698079385484
1183,1,554.3748784059851
1184,1,214.95835056310864
1185,1,136.8320245627794
1186,1,219.91500301737918
1187,1,719.4044961919526
1188,1,11.748507302721558
1189,1,539.586562870033
1190,1,44.482306177058376
1191,1,60.15220083190283
1192,1,5.633000625627124
1193,1,49.75338394582991
1194,1,3438.7321948152453
1195,1,9.37730931098
1196,1,23.917250251862047
1197,1,13.162891375387536
1198,1,49.70080633302699
1199,1,344.17022384687687
1200,1,53.68667356074638
1201,1,70.29819943447245
1202,1,94.7705447939328
1203,1,2556.662062826598
1204,1,86.13135279104107
1205,1,794.0624301897307
1206,1,131.55843454437607
1207,1,267.30285896888046
1208,1,596.1776384806418
1209,1,1.270381018853652
1210,1,5.287581023542368
1211,1,50.95532324195299
1212,1,6.000649183476513
1213,1,203.04271441550208
1214,1,3961.1598386417013
1215,1,52.04925996684961
1216,1,449.7375689011908
1217,1,1778.2079782562578
1218,1,56.857088804030816
1219,1,3468.3509988339747
1220,1,17.00479252755855
1221,1,238.4157756195763
1222,1,13.228309365544217
1223,1,1212.6945344983433
1224,1,36.071164303118564
1225,1,166.46289246747045
1226,1,366.8119357154317
1227,1,447.8261432795562
1228,1,705.4610340708217
1229,1,429.3885147333875
1230,1,19.824534425299333
1231,1,181.01655009027033
1232,1,342.68898896398053
1233,1,733.3153666551082
1234,1,2.101660221827584
1235,1,45.14795148310641
1236,1,66.59772012909849
1237,1,697.1122249696605
1238,1,154.8765089252277
1239,1,124.32494986616933
1240,1,79.20366836192824
1241,1,649.2934814255836
1242,1,176.9367054297905
1243,1,64.3925309950347
1244,1,33.895032658349116
1245,1,31.169360058982413
1246,1,25.9172415190567
1247,1,1704.5156686911375
1248,1,31.78943979031228
1249,1,3.4645268750247156
1250,1,66.91463093273434
1251,1,1421.785115239475
1252,1,23.882601483871113
1253,1,15.267522863194854
1254,1,126.2264465843756
1255,1,11.636247706951648
1256,1,160.99477112149566
1257,1,979.0341869895898
1258,1,586.331539601061
1259,1,25.380968350335724
1260,1,94.95667786715194
1261,1,43.61488578164065
1262,1,160.64323133319328
1263,1,46.147049418488166
1264,1,10.567585576415876
1265,1,596.1913479552311
1266,1,767.4847877327294
1267,1,1274.519129467754
1268,1,160.46631482752008
1269,1,188.09164774286182
1270,1,67.21757193721069
1271,1,307.6420444133605
1272,1,22.751005160924443
1273,1,396.815810992847
1274,1,79.45507718302834
1275,1,83.96300493944383
1276,1,543.4454434490474
1277,1,277.1193525552735
1278,1,2.5959506327459745
1279,1,127.00174283475097
1280,1,54.546938361364106
1281,1,228.8860825138854
1282,1,92.69875456048318
1283,1,6.214832188273231
1284,1,875.5543573256193
1285,1,94.27303888556773
1286,1,178.93960340217166
1287,1,109.39838578553844
1288,1,15.839658036639285
1289,1,174.16246644847138
1290,1,620.0593595136015
1291,1,195.6298040581085
1292,1,6.239853823349572E-4
1293,1,196.8878264508324
1294,1,75.22740902230737
1295,1,471.84117585959734
1296,1,2.6221528254550526
1297,1,108.32235852108309
1298,1,27.560946916159537
1299,1,2.9098464723657287
1300,1,12.436677871898034
1301,1,123.0501370163262
1302,1,18.158063018292115
1303,1,997.0470244892049
1304,1,6.056186375990129
1305,1,231.8286533229401
1306,1,71.76195621270307
1307,1,38.00493418132667
1308,1,14.64180243655436
1309,1,634.1774707466978
1310,1,738.9256021109366
1311,1,232.0737237196811
1312,1,68.60924284789276
1313,1,40.91695921515013
1314,1,97.84347397686608
1315,1,137.1148620368943
1316,1,313.1906491265962
1317,1,54.3560311196224
1318,1,4.938572786186077
1319,1,5.539906811946921
1320,1,255.52906488564008
1321,1,123.82523038440138
1322,1,103.7803423987978
1323,1,635.2416603752374
1324,1,523.6947805474978
1325,1,83.3721965764851
1326,1,31.21840514822368
1327,1,90.81725048025952
1328,1,878.3235759219277
1329,1,134.60311191067632
1330,1,744.0353248232826
1331,1,293.9026804457202
1332,1,82.23819779420717
1333,1,38.44119685387164
1334,1,8.122232710334583
1335,1,40.06561228675662
1336,1,30.532031756982516
1337,1,9.549649801255846
1338,1,676.8103776166811
1339,1,146.3616480582754
1340,1,145.83499397538162
1341,1,208.72238216091984
1342,1,18.480606813643504
1343,1,129.7380944181452
1344,1,449.9309968587868
1345,1,61.0269889949509
1346,1,158.20134333741126
1347,1,9.12819049930739
1348,1,13.279206017032703
1349,1,86.65317982262502
1350,1,1102.7298546914185
1351,1,213.46422459615093
1352,1,1837.924923767891
1353,1,111.77190247587124
1354,1,274.38449172784965
1355,1,185.54687241287522
1356,1,263.39376471405575
1357,1,722.8864293521974
1358,1,243.1252314120386
1359,1,15.675527794883672
1360,1,35.02214688338762
1361,1,73.66581985663917
1362,1,123.36893610867759
1363,1,777.8901652110839
1364,1,6.800069949113729
1365,1,230.89687196513094
1366,1,1.7840183529179636
1367,1,614.1226133399421
1368,1,20.664868309522404
1369,1,67.61611712419253
1370,1,42.057581117647786
1371,1,117.79033411141978
1372,1,57.46869480920107
1373,1,54.06264138311238
1374,1,672.2781322061105
1375,1,328.72081335029395
1376,1,80.58899325643614
1377,1,46.187400096687284
1378,1,81.40776240097719
1379,1,17.49903851838643
1380,1,73.26581265155679
1381,1,2.1101335525105496
1382,1,86.8948086562229
1383,1,662.341331338062
1384,1,25.0773298379716
1385,1,29.763897652591893
1386,1,406.73722660022594
1387,1,89.39355826691389
1388,1,69.6095870967626
1389,1,368.4688821675482
1390,1,1.927918595718789
1391,1,227.23527151629597
1392,1,195.7401183088397
1393,1,17.090161753427754
1394,1,37.9663623330553
1395,1,172.20702913238867
1396,1,608.6108323785811
1397,1,2.5051234043681943
1398,1,45.79229496528522
1399,1,1000.7287252314991
1400,1,12.590628472473576
1401,1,137.17509403064125
1402,1,199.95793066531348
1403,1,45.49791427959917
1404,1,68.86523117463759
1405,1,35.00474826675275
1406,1,150.61039104647887
1407,1,32.89807116127302
1408,1,30.70395100616952
1409,1,15.0962581697949
1410,1,11.208471507700027
1411,1,536.4142182159649
1412,1,139.9295675568911
1413,1,3.685699835830079
1414,1,301.9165054418754
1415,1,455.48661022536993
1416,1,77.28774637416642
1417,1,537.1262650767014
1418,1,13.091160361019291
1419,1,57.90551456357973
1420,1,331.9629671760295
1421,1,41.45360343516951
1422,1,10.516480605697168
1423,1,87.64793281647337
1424,1,11.228973434781595
1425,1,145.79711208886158
1426,1,55.28005499110715
1427,1,31.85140111703933
1428,1,138.15564296931305
1429,1,863.3905322691623
1430,1,70.53044561301837
1431,1,19.813561188998506
1432,1,141.93116075879766
1433,1,156.97138688410294
1434,1,275.73082011890574
1435,1,267.4983769021086
1436,1,2.5587644683926176
1437,1,47.32472680350564
1438,1,96.44641952494305
1439,1,9.076717629950526
1440,1,16.057383200145217
1441,1,152.56796214499107
1442,1,735.2223534569491
1443,1,73.58291040974865
1444,1,194.91551770148712
1445,1,21.78496979727096
1446,1,157.44692767288473
1447,1,753.1354956974981
1448,1,255.41961835296146
1449,1,238.43517139363615
1450,1,16.10520440723833
1451,1,6.131466125526362
1452,1,357.733046896895
1453,1,9.150865916584166
1454,1,738.3611565331138
1455,1,8.982165084783897
1456,1,442.54059092930373
1457,1,137.05054741943087
1458,1,179.36041668499652
1459,1,199.1331642190205
1460,1,164.5929313328071
1461,1,329.6764039063063
1462,1,182.5743990303971
1463,1,50.55507033321186
1464,1,284.48856297650383
1465,1,4.064139372996685
1466,1,31.636722284090236
1467,1,163.1817626317065
1468,1,296.061082677948
1469,1,338.2046359825992
1470,1,1.9153717591734054
1471,1,344.86107758813546
1472,1,2.4348638330852412
1473,1,9141.49266528492
1474,1,27.76242398523058
1475,1,33.23413464090911
1476,1,22.450805745590706
1477,1,677.0656264953215
1478,1,177.83888533426628
1479,1,748.6423320882316
1480,1,138.76908535710783
1481,1,5.732419903367236
1482,1,29.766900497235227
1483,1,17.58496740581898
1484,1,43.294595231728714
1485,1,17.676624636177504
1486,1,106.31468121915836
1487,1,91.97883324132108
1488,1,20.8367797643292
1489,1,48.229249877349005
1490,1,20.72392674376664
1491,1,411.24754320377724
1492,1,25.312244575139058
1493,1,74.96910546156468
1494,1,60.753265524827725
1495,1,28.22556965162604
1496,1,54.71018066570324
1497,1,5.491367909189924
1498,1,226.73909028391023
1499,1,46.766513241406884
1500,1,67.30044375031545
1501,1,5.743894896814587
1502,1,31.656861611892772
1503,1,112.82885654395427
1504,1,25.99825270512245
1505,1,205.5463427551403
1506,1,124.18649920232458
1507,1,85.71046687703011
1508,1,11.718968285855155
1509,1,30.016203522470423
1510,1,183.95882417425656
1511,1,279.1777263082667
1512,1,71.19287102769081
1513,1,58.63561969461212
1514,1,5.116321234929
1515,1,235.52608401073013
1516,1,268.2562074870907
1517,1,86.59161849782632
1518,1,168.48801090771605
1519,1,177.84309492079524
1520,1,50.9246466794528
1521,1,83.01146662010541
1522,1,85.79164126307636
1523,1,611.9332652122949
1524,1,138.12506301709504
1525,1,1553.8407728665547
1526,1,1901.1967723411371
1527,1,12.131636041533117
1528,1,9.747348751242853
1529,1,29.65729344759273
1530,1,50.21938483112335
1531,1,549.2102502986602
1532,1,1016.1452243826603
1533,1,101.78230585771128
1534,1,261.8759901382769
1535,1,5.481629314856896
1536,1,32.75748360950402
1537,1,143.11622334124436
1538,1,163.73260815024693
1539,1,78.40790463131894
1540,1,6.269163454113146
1541,1,260.55990703883134
1542,1,430.5709048505881
1543,1,308.86456060519396
1544,1,180.12960444449593
1545,1,23.52503372419141
1546,1,9.425649733840732
1547,1,605.2443559907343
1548,1,15.839658036655518
1549,1,171.6682466864653
1550,1,35.62158620777178
1551,1,284.48856297342115
1552,1,81.40776241765589
1553,1,568.8568371930965
1554,1,52.81441327167784
1555,1,32.26749834089935
1556,1,66.38462680993662
1557,1,88.97572361073921
1558,1,36.51542052892049
1559,1,29.671213916638408
1560,1,165.5945328020531
1561,1,1368.6149234640952
1562,1,27.399493521565134
1563,1,1306.6659614156688
1564,1,141.98475080690991
1565,1,3996.1108873653357
1566,1,205.89413659842
1567,1,63.097128174967054
1568,1,36.81724997202907
1569,1,282.3337029593513
1570,1,204.95345144325302
1571,1,21.95404763057766
1572,1,1.4785008346288595
1573,1,208.26848269035264
1574,1,789.9078664304599
1575,1,1931.4240671226053
1576,1,4.838748653487957
1577,1,50.16984588303776
1578,1,1849.5253057031216
1579,1,3.1736554261325485
1580,1,0.8447221779349807
1581,1,15.670142765417896
1582,1,83.3167741431076
1583,1,8.546032642484796
1584,1,354.3779103167079
1585,1,181.12550665163027
1586,1,53.68621674124553
1587,1,51.82443008095915
1588,1,12.373764746033679
1589,1,1.9405765488886433
1590,1,247.71357748375624
1591,1,331.26581285826643
1592,1,16.749393302566958
1593,1,151.0323724249985
1594,1,163.86652505156977
1595,1,34.700703457740275
1596,1,158.57812321334893
1597,1,93.50922512569186
1598,1,518.4913064141707
1599,1,254.0178939656836
1600,1,11.008749371359173
1601,1,17.845776165972413
1602,1,27.809069924595402
1603,1,263.04230441295044
1604,1,7.716707620461889
1605,1,26.0368676040143
1606,1,145.83499398971537
1607,1,80.85662785220964
1608,1,24.302768489798154
1609,1,13.444435568243177
1610,1,67.3684085269249
1611,1,248.6495053484
1612,1,86.79347913473696
1613,1,147.9606576654876
1614,1,38.17846706102019
1615,1,0.004300404451174994
1616,1,44.683577482238285
1617,1,171.17501174622254
1618,1,654.1162575958114
1619,1,1264.909260265444
1620,1,120.22755220617027
1621,1,76.89921349403059
1622,1,199.43614530641395
1623,1,9.05052439386477
1624,1,18.18176743608717
1625,1,10.198478218458435
1626,1,46.173639586465384
1627,1,359.83612089889374
1628,1,97.86052641463124
1629,1,171.49646782937717
1630,1,143.76134380541467
1631,1,219.02992787480554
1632,1,34.91179112807815
1633,1,202.80999338094102
1634,1,62.33773304460877
1635,1,19.634274265732664
1636,1,127.2599392104878
1637,1,18.889036399904082
1638,1,485.28712832612393
1639,1,101.11292194596383
1640,1,199.2746063127001
1641,1,204.3606500580638
1642,1,119.42295891191847
1643,1,137.82435000320368
1644,1,11.511092554254652
1645,1,36.71251591853806
1646,1,371.20492587823645
1647,1,140.22802575520942
1648,1,373.05265247017604
1649,1,12.378542974379299
1650,1,1.4123431338612387
1651,1,21.000829521425093
1652,1,363.85076733900775
1653,1,47.28831017691383
1654,1,237.2704248778101
1655,1,27.475783429118106
1656,1,184.59699357920093
1657,1,15.589365711853883
1658,1,11.197394322484843
1659,1,8.846936979479565
1660,1,7.31109593849274
1661,1,1871.584732172261
1662,1,21.501388686108047
1663,1,120.81667861614221
1664,1,20.653720924327537
1665,1,54.64824505410062
1666,1,70.57157166078471
1667,1,177.98652116880032
1668,1,403.87396818376556
1669,1,414.5282104671097
1670,1,168.9732534128672
1671,1,159.3242263711833
1672,1,211.4447058242918
1673,1,41.70599035346241
1674,1,110.50661216511057
1675,1,258.6157497693507
1676,1,136.36420156982317
1677,1,13.128967606205958
1678,1,22.041504028068804
1679,1,97.54722729649595
1680,1,3.3632966007470304
1681,1,11.791770419838091
1682,1,70.40974825874696
1683,1,127.68252326213471
1684,1,62.912356958445756
1685,1,61.32740309821422
1686,1,7.032002906307027
1687,1,385.78419893302544
1688,1,44.35244050445184
1689,1,3.2959200977426226
1690,1,214.24909340832505
1691,1,48.84159563698273
1692,1,7.284618799117645
1693,1,30.37350585632505
1694,1,24.14974263188864
1695,1,12.96524682785768
1696,1,173.13495551860325
1697,1,13.305215560319251
1698,1,22.036011315501227
1699,1,13.66427144571255
1700,1,9.929959831807144
1701,1,31.06722525449439
1702,1,547.686480670641
1703,1,106.56256471579093
1704,1,27.928556584300473
1705,1,5.2066433594589565
1706,1,1.221887183492983E-4
1707,1,18.90552058735248
1708,1,12.126324401997824
1709,1,33.28465921147713
1710,1,60.574719765390846
1711,1,69.49473937786344
1712,1,1017.617627222374
1713,1,142.73313002682573
1714,1,41.02130706303629
1715,1,10.668701710138606
1716,1,339.18215085621745
1717,1,12.370483888217537
1718,1,23.43700341731563
1719,1,79.9159808720716
1720,1,70.39714575724675
1721,1,7.457530635904222
1722,1,31.861666798654543
1723,1,944.8566116616644
1724,1,231.92558878251054
1725,1,17.845776165972413
1726,1,57.37730832901143
1727,1,354.26309912074765
1728,1,87.88041590725865
1729,1,37.41731904347819
1730,1,195.46052718437028
1731,1,179.71817866321595
1732,1,2987.8483383009634
1733,1,82.88861682224109
1734,1,904.1507372346255
1735,1,282.37435295735946
1736,1,123.36101627972978
1737,1,77.23429430853999
1738,1,11.258222639617541
1739,1,8.938491372287483
1740,1,38.170965242615
1741,1,155.35571124895407
1742,1,198.9561038157443
1743,1,237.05548522926864
1744,1,502.26414753005963
1745,1,0.004156524566382727
1746,1,67.73228941152422
1747,1,42.85012281417893
1748,1,26.666181204046794
1749,1,686.7136312062149
1750,1,211.80346093425823
1751,1,317.55605549852214
1752,1,132.12548701976004
1753,1,329.2864187087949
1754,1,17.13149927743299
1755,1,19.965818340766123
1756,1,213.59051069899482
1757,1,382.49136657472263
1758,1,300.13954003704754
1759,1,27.2419759571217
1760,1,15.414665553514327
1761,1,353.7411287595695
1762,1,7.317123097446162
1763,1,67.52886525674319
1764,1,46.70972654837169
1765,1,48.56381263035816
1766,1,253.00435633497503
1767,1,196.57203314629572
1768,1,19.87963002521848
1769,1,272.5321241988655
1770,1,1069.9302488301919
1771,1,281.43826526882924
1772,1,28.380455586394774
1773,1,28.443894475746095
1774,1,150.28916488814627
1775,1,162.18744237878929
1776,1,62.06937852986012
1777,1,22.000112568323893
1778,1,71.37456600029081
1779,1,97.05759336555398
1780,1,14.377067526136758
1781,1,12.6977276975938
1782,1,269.5292618956305
1783,1,363.74552415875144
1784,1,86.39039866592884
1785,1,866.7866094149206
1786,1,94.08755425452843
1787,1,9.247508302227914
1788,1,3614.116635315874
1789,1,0.9334081337033001
1790,1,131.21623428645825
1791,1,1282.0678914864573
1792,1,1102.2010343929423
1793,1,1313.0868212275377
1794,1,337.7589289279427
1795,1,23.40331728318797
1796,1,25.70488390908826
1797,1,4.284027531095095E-5
1798,1,133.1826944248801
1799,1,1.2223208417877257E-4
1800,1,14.215576979817747
1801,1,157.18865534146005
1802,1,51.745312714188714
1803,1,544.904111619202
1804,1,86.93358236932939
1805,1,846.2170893351267
1806,1,140.71658832398782
1807,1,57.735088381715514
1808,1,197.85231318378607
1809,1,124.06422197148754
1810,1,234.73113286315046
1811,1,191.23687261828923
1812,1,134.0234586881709
1813,1,84.51615906020695
1814,1,160.08035938774393
1815,1,62.30007361517788
1816,1,11.481923862690685
1817,1,150.83530669003818
1818,1,413.98410120677585
1819,1,10.527078357976112
1820,1,77.70138493870513
1821,1,19.287023094644244
1822,1,21.20187820032368
1823,1,17.90097326276392
1824,1,8.637615467002274
1825,1,29.602363225128414
1826,1,366.86386526774106
1827,1,290.23582567651636
1828,1,7.452604557140525
1829,1,124.56230464790707
1830,1,38.19248392294041
1831,1,217.66417477655978
1832,1,50.230990960697476
1833,1,92.42155735903087
1834,1,3.9572221257372235
1835,1,141.46817004483975
1836,1,205.5101138022779
1837,1,753.886270505061
1838,1,55.88482861537264
1839,1,293.94283563617637
1840,1,18.079724001777663
1841,1,40.27557396047778
1842,1,11.330043940680879
1843,1,314.93120058608423
1844,1,30.490323228788444
1845,1,20.734354340701323
1846,1,645.1310328272073
1847,1,235.20130409814894
1848,1,3.4137852927001107
1849,1,57.02774310693222
1850,1,33.07210619257605
1851,1,16.1033250872845
1852,1,26.33231769906748
1853,1,180.57827837725733
1854,1,651.3310632578091
1855,1,9.77407718238775
1856,1,224.4058120530323
1857,1,28.300418422978574
1858,1,30.094454412013
1859,1,45.08376001403193
1860,1,10.645997048157355
1861,1,47.38472504822032
1862,1,149.02884202018492
1863,1,45.309981594361275
1864,1,15.027962544715358
1865,1,849.077089247278
1866,1,97.83229107923243
1867,1,274.02219834907515
1868,1,101.81782912937656
1869,1,11.778370238804294
1870,1,379.207727443561
1871,1,727.7464750503644
1872,1,14.167559657658364
1873,1,17.55271571280736
1874,1,344.9734704701269
1875,1,31.50841969282652
1876,1,300.0992705839799
1877,1,150.08282648651593
1878,1,8.280011440465415
1879,1,47.88018877969208
1880,1,12.431100039364601
1881,1,156.84230451727458
1882,1,1063.6123300399195
1883,1,81.56727022204339
1884,1,202.8717190095348
1885,1,16.26708406516659
1886,1,274.89304076708004
1887,1,227.64749564303423
1888,1,47.8642239274594
1889,1,79.1321926325339
1890,1,268.25302212316905
1891,1,1474.956130185883
1892,1,938.4503195047402
1893,1,6.936362610396843
1894,1,317.4380368734652
1895,1,125.34572476396858
1896,1,62.92746909966242
1897,1,271.35909859327137
1898,1,26.12891111932867
1899,1,14.293558206951504
1900,1,56.01483731913304
1901,1,58.17403761926853
